Cafe Botanica,   Karışık Pizza, FATİH, 5, çok taze ve güzeldi.
Cafe Botanica,   Karışık Pizza, enes, 4,  Gayet güzel.
Cafe Botanica,   Karışık Pizza, BİRSEN, 4, Tavsiye ederim.
Cafe Botanica,   Zeytinli Pizza, FATİH, 4, Tavsiye ederim.
Cafe Botanica,   Zeytinli Pizza, BURCU, 1, Rezalet, Çok kötü
Cafe Botanica,   Zeytinli Pizza, enes, 5, çok taze ve güzeldi.
Cafe Botanica,   Zeytinli Pizza, BARIŞ, 1,  Tuz oranı azaltılmalı.
Cafe Botanica,   Zeytinli Pizza, seyma, 5,  Çok lezzetliydi ve porsiyon boldu.
Cafe Botanica,   Dil Peynirli Pizza, enes, 5, Süperdi bayıldım ellerinize sağlık yapan arkadaş çok güzel yapmış.
Cafe Botanica,   Dil Peynirli Pizza, BAŞAK, 2, Guzel sayilir.
Cafe Botanica,   Dil Peynirli Pizza, EBRU, 5, Herşey çok lezzetliydi ellerinize sağlık.
Cafe Botanica,   Dürüm, enes,5, Dürüm de soslar da çok güzeldi.
Cafe Botanica,   Dürüm, erdem, 2, Guzel sayilir.
Cafe Botanica,   Dürüm, seyma, 4, Lezzet ve kalite harika.
Cafe Botanica,   Hamburger, EVRİM, 4,  taze ve çok lezzetliydi
Cafe Botanica,   Hamburger, FATİH, 4, Ellerinize sağlık.
Cafe Botanica,   Hamburger, enes, 4, Lezzet beklentimin üstündeydi. Memnun kaldım.
Cafe Botanica,   Hamburger, EBRU, 1, Çöpe atmak zorunda kaldık
Cafe Botanica,   Frambuazlı Cheesecake, erdem, 3, Fiyat/performans hoşuma gitmedi.
Cafe Botanica,   Frambuazlı Cheesecake, başak, 3, Fena değil.
Cafe Botanica,   Frambuazlı Cheesecake, enes, 4, Gayet başarılı.
Cafe Botanica,   Alman Pastası, enes, 4, Lezzet beklentimin üstündeydi. Memnun kaldım.
Cafe Botanica,   Alman Pastası, BURCU, 5,  Çok lezzetliydi ve porsiyon boldu.
Cafe Botanica,   Alman Pastası, EVRİM, 5, Guzel sayilir.
Cafe Botanica,   Alman Pastası, BAŞAK, 3, Fena değil.
Cafe Botanica,   Havuçlu Kek, EVRİM, 3,  Eskiden tadi daha iyiydi.
Cafe Botanica,   Havuçlu Kek, BARIŞ, 5, Çok güzeldi.
Cafe Botanica,   Havuçlu Kek, BAŞAK, 5,  Çok lezzetliydi ve porsiyon boldu.
Cafe Botanica,   Brownie, erdem, 4,  Gayet güzel.
Cafe Botanica,   Brownie, enes, 1, Çok geç geldi
Cafe Botanica,   Brownie, EBRU, 4, Ankaranın en iyisi.
Cafe Botanica,   Brownie, seyma, 4, Lezzet ve kalite harika.
Cafe Botanica,   Magnolia, EVRİM, 1, Rezalet, Çok kötü
Cafe Botanica,   Magnolia, BİRSEN, 1, Aşırı yağlı.
Cafe Botanica,   Magnolia, BAŞAK, 4, Ankaranın en iyisi.
Cafe Botanica,   Magnolia, BARIŞ, 5, Mukemmel hizmet.
Cafe Botanica,   Portakal Suyu, EBRU, 2, çok yağlıydı
Cafe Botanica,   Portakal Suyu, BİRSEN, 5, Buz gibiydi.
Cafe Botanica,   Limonata, BARIŞ, 4, Gayet başarılı.
Cafe Botanica,   Limonata, FATİH, 1, Çok kuruydu
Cafe Botanica,   Limonata, EBRU, 3, tadı hiç güzel değildi, midemi bozdu.
Cafe Botanica,   Türk Kahvesi, EBRU, 3, Fiyat performans.
Cafe Botanica,   Türk Kahvesi, BİRSEN, 4,  taze ve çok lezzetliydi
Çukurağa Sofrası,  İskender, BAŞAK, 5, Güzeldi.
Çukurağa Sofrası,  İskender, enes, 1,  kötüydü yiyemedik.
Çukurağa Sofrası,  İskender, BİRSEN, 4, Gayet başarılı.
Çukurağa Sofrası,  İskender, seyma, 4, Tavsiye ederim.
Çukurağa Sofrası,  İskender, EBRU, 4, iyiydi
Çukurağa Sofrası,  İnegöl Köfte, BAŞAK, 5, Ellerinize sağlık.
Çukurağa Sofrası,  İnegöl Köfte, FATİH, 1, Çöpe atmak zorunda kaldık
Çukurağa Sofrası,  İnegöl Köfte, seyma, 2, çok yağlıydı
Çukurağa Sofrası,  İnegöl Köfte, BURCU, 5, Herşey çok güzeldi ellerinize sağlık.
Çukurağa Sofrası,  Kuru Fasulye, FATİH, 4, Müko.
Çukurağa Sofrası,  Kuru Fasulye, seyma, 3,  pek lezletli değildi
Çukurağa Sofrası,  Kuru Fasulye, EBRU, 4, Gayet başarılı.
Çukurağa Sofrası,  Özbek Pilavı, BURCU, 4, Bütün lezzetler harikaydı diyebilirim.
Çukurağa Sofrası,  Özbek Pilavı, seyma, 4, tadı görseli paketlemesi iyiydi.
Çukurağa Sofrası,  Özbek Pilavı, EVRİM, 5, Çok başarılı, hızlı servis ve lezzetli. Tavsiye ediyorum.
Çukurağa Sofrası,  Özbek Pilavı, BARIŞ, 3, Beğenmedik.
Çukurağa Sofrası,  Özbek Pilavı, BAŞAK, 2, Guzel sayilir.
Çukurağa Sofrası,  Etli Ravioli, BAŞAK, 3, Fena değil.
Çukurağa Sofrası,  Etli Ravioli, FATİH, 2, Beğenmedim özensizdi...
Çukurağa Sofrası,  Etli Ravioli, BARIŞ, 4, iyiydi
Çukurağa Sofrası,  Etli Patates, enes, 4, Lezzet ve kalite harika.
Çukurağa Sofrası,  Etli Patates, BAŞAK, 3, bence pek başarılı değil.
Çukurağa Sofrası,  Etli Patates, seyma, 5, Süperdi bayıldım ellerinize sağlık yapan arkadaş çok güzel yapmış.
Çukurağa Sofrası,  Dürüm, FATİH, 3, Fena değil.
Çukurağa Sofrası,  Dürüm, BAŞAK, 5, Çok başarılı, hızlı servis ve lezzetli. Tavsiye ediyorum.
Çukurağa Sofrası,  Dürüm, enes, 5, Güzeldi.
Çukurağa Sofrası,  Dürüm, BARIŞ, 4, Müko.
Çukurağa Sofrası,  Dana Rosto, BAŞAK, 2, hiç güzel değildi.
Çukurağa Sofrası,  Dana Rosto, erdem, 4, Gayet başarılı.
Çukurağa Sofrası,  Dana Rosto, EBRU, 3,  Eskiden tadi daha iyiydi.
Çukurağa Sofrası,  Nohut Köftesi, erdem, 1, Çok geç geldi
Çukurağa Sofrası,  Nohut Köftesi, FATİH, 3, Sıcak geldi
Çukurağa Sofrası,  Nohut Köftesi, EBRU, 4, lezzetli ve hızlıydı teşekkürler.
Çukurağa Sofrası,  Pide, EBRU, 3, Yemek güzeldi
Çukurağa Sofrası,  Pide, BURCU, 2,  Tavsiye etmem.
Çukurağa Sofrası,  Pide, BAŞAK, 5, Süperdi bayıldım ellerinize sağlık yapan arkadaş çok güzel yapmış.
Çukurağa Sofrası,  Tavuk Çorbası, EVRİM, 1, Çok lezzetsizdi
Çukurağa Sofrası,  Tavuk Çorbası, BARIŞ, 2, hiç güzel değildi.
Çukurağa Sofrası,  Tavuk Çorbası, seyma, 2, Eski kalitenizi ariyorum gercekten.
Çukurağa Sofrası,  Sebze Çorbası, FATİH, 5, Süperdi bayıldım ellerinize sağlık yapan arkadaş çok güzel yapmış.
Çukurağa Sofrası,  Sebze Çorbası, EBRU, 2, Eski kalitenizi ariyorum gercekten.
Çukurağa Sofrası,  Sebze Çorbası, BAŞAK, 1, Çok lezzetsizdi
Çukurağa Sofrası,  Yoğurt Çorbası, FATİH, 1, Lezzetsiz ayrıca bir mide ağrısı yaptı sebebini bilmiyorum.
Çukurağa Sofrası,  Yoğurt Çorbası, EBRU, 1, Çok lezzetsizdi
Çukurağa Sofrası,  Yoğurt Çorbası, BARIŞ, 1, Tadı bir garip
Çukurağa Sofrası,  Yoğurt Çorbası, BAŞAK, 5, Herşey çok lezzetliydi ellerinize sağlık.
Çukurağa Sofrası,  Gavurdağı Salatası, FATİH, 3, bence pek başarılı değil.
Çukurağa Sofrası,  Gavurdağı Salatası, BARIŞ, 5, Harika tek kelimeyle.
Çukurağa Sofrası,  Gavurdağı Salatası, BAŞAK, 4, Gayet başarılı.
Çukurağa Sofrası,  Gavurdağı Salatası, EVRİM, 4, Lezzet ve kalite harika.
Çukurağa Sofrası,  Brokoli Salatası, BİRSEN, 4, Oldukça memnun kaldım.
Çukurağa Sofrası,  Brokoli Salatası, EBRU, 4,  Gayet güzel.
Çukurağa Sofrası,  Brokoli Salatası, BURCU, 5, Güzeldi.
Çukurağa Sofrası,  Brokoli Salatası, enes, 3,  pek lezletli değildi
Çukurağa Sofrası,  Revani, FATİH, 4, Oldukça memnun kaldım.
Çukurağa Sofrası,  Revani, EBRU, 3, Fena değil.
Çukurağa Sofrası,  Revani, BİRSEN, 5, Harikaaaaaaa.
Çukurağa Sofrası,  Revani, EVRİM, 4, Lezzet ve kalite harika.
Çukurağa Sofrası,  Revani, BAŞAK, 5, Ellerinize sağlık.
Çukurağa Sofrası,  Tulumba, BAŞAK, 2,  buz gibiydi.
Çukurağa Sofrası,  Tulumba, EBRU, 3, Hiç önermiyorum.
Çukurağa Sofrası,  Tulumba, seyma, 5, Ellerinize sağlık.
Çukurağa Sofrası,  Tulumba, erdem, 4, Lezzet ve kalite harika.
Çukurağa Sofrası,  Şekerpare, BİRSEN, 4, tadı görseli paketlemesi iyiydi.
Çukurağa Sofrası,  Şekerpare, enes, 3, Fiyat/performans hoşuma gitmedi.
Çukurağa Sofrası,  Şekerpare, EVRİM, 1,  yiyemedik, rezillik...
Çukurağa Sofrası,  Cupcake, FATİH, 4, Lezzet beklentimin üstündeydi. Memnun kaldım.
Çukurağa Sofrası,  Cupcake, EBRU, 5, Herşey çok güzeldi ellerinize sağlık.
Çukurağa Sofrası,  Cupcake, BURCU, 3, Sıcak geldi
Çukurağa Sofrası,  Cupcake, BİRSEN, 5, Çok başarılı, hızlı servis ve lezzetli. Tavsiye ediyorum.
Çukurağa Sofrası,  Cupcake, EVRİM, 1, Çok lezzetsizdi
Çukurağa Sofrası,  Ayran, enes, 5, Ellerinize sağlık.
Çukurağa Sofrası,  Ayran, BURCU, 4, Aldığı puanı hakediyor
Çukurağa Sofrası,  Limonata, enes, 3, Beğendim.
Çukurağa Sofrası,  Limonata, BİRSEN, 2, tamamını yiyemedim bile:/
Çukurağa Sofrası,  Limonata, BARIŞ, 4, Bu işi biliyorsunuz.
Çukurağa Sofrası,  Limonata, FATİH, 4, Tavsiye ederim.
Masabaşı Kebapçısı,  İskender, seyma, 5, Çok başarılı, hızlı servis ve lezzetli. Tavsiye ediyorum.
Masabaşı Kebapçısı,  İskender, EVRİM, 4, Ankaranın en iyisi.
Masabaşı Kebapçısı,  İskender, BAŞAK, 3,  Gereksiz fazla pahalı.
Masabaşı Kebapçısı,  İskender, erdem, 1, Aşırı yağlı.
Masabaşı Kebapçısı,  Çipura, BARIŞ, 3,  Eskiden tadi daha iyiydi.
Masabaşı Kebapçısı,  Çipura, BURCU, 2, acımsı bir tat vardı
Masabaşı Kebapçısı,  Çipura, EBRU, 2, acımsı bir tat vardı
Masabaşı Kebapçısı,  Çipura, erdem, 2, Guzel sayilir.
Masabaşı Kebapçısı,  Ratatouille, EBRU, 4, Tavsiye ederim.
Masabaşı Kebapçısı,  Ratatouille, enes, 3, Fena değil.
Masabaşı Kebapçısı,  Ratatouille, EVRİM, 5, Ellerinize sağlık.
Masabaşı Kebapçısı,  Etli Patates, seyma, 2, acımsı bir tat vardı
Masabaşı Kebapçısı,  Etli Patates, EVRİM, 2,  Tekrar sipariş vermem.
Masabaşı Kebapçısı,  Etli Patates, enes, 2, hiç güzel değildi.
Masabaşı Kebapçısı,  Etli Patates, BAŞAK, 5, Ellerinize sağlık.
Masabaşı Kebapçısı,  Etli Patates, BURCU, 2,  Tekrar sipariş vermem.
Masabaşı Kebapçısı,  Dürüm, FATİH, 3, Fiyat performans.
Masabaşı Kebapçısı,  Dürüm, BURCU, 4, lezzetli ve hızlıydı teşekkürler.
Masabaşı Kebapçısı,  Dürüm, seyma, 1, Lezzetsiz ayrıca bir mide ağrısı yaptı sebebini bilmiyorum.
Masabaşı Kebapçısı,  Dürüm, enes, 5, Herşey çok lezzetliydi ellerinize sağlık.
Masabaşı Kebapçısı,  Dürüm, BARIŞ, 2, çok yağlıydı
Masabaşı Kebapçısı,  Dana Rosto, seyma, 5, Mukemmel hizmet.
Masabaşı Kebapçısı,  Dana Rosto, BAŞAK, 3,  pek lezletli değildi
Masabaşı Kebapçısı,  Dana Rosto, enes, 3, bence pek başarılı değil.
Masabaşı Kebapçısı,  Dana Rosto, BARIŞ, 5, Güzeldi.
Masabaşı Kebapçısı,  Dana Rosto, EVRİM, 1, Çöpe atmak zorunda kaldık
Masabaşı Kebapçısı,  Belen Tava, BURCU, 4, Gayet başarılı.
Masabaşı Kebapçısı,  Belen Tava, EBRU, 3, Fena değil.
Masabaşı Kebapçısı,  Belen Tava, BİRSEN, 1, Çok lezzetsizdi
Masabaşı Kebapçısı,  Adana Kebap, seyma, 2, sipariş eksik gelmişti
Masabaşı Kebapçısı,  Adana Kebap, EBRU, 3, Beğendim.
Masabaşı Kebapçısı,  Adana Kebap, BURCU, 2, Tadı berbattı
Masabaşı Kebapçısı,  Pirzola, BAŞAK, 2, çok yağlıydı
Masabaşı Kebapçısı,  Pirzola, FATİH, 2,  buz gibiydi.
Masabaşı Kebapçısı,  Pirzola, seyma, 1, Çok geç geldi
Masabaşı Kebapçısı,  Pide, seyma, 5, Herşey çok güzeldi ellerinize sağlık.
Masabaşı Kebapçısı,  Pide, BAŞAK, 4, Harikaydı.
Masabaşı Kebapçısı,  Pide, erdem, 4, Lezzet beklentimin üstündeydi. Memnun kaldım.
Masabaşı Kebapçısı,  Tavuk Çorbası, FATİH, 5, Mukemmel hizmet.
Masabaşı Kebapçısı,  Tavuk Çorbası, BARIŞ, 3, Fiyat/performans hoşuma gitmedi.
Masabaşı Kebapçısı,  Tavuk Çorbası, EBRU, 4, lezzetli ve hızlıydı teşekkürler.
Masabaşı Kebapçısı,  Tavuk Çorbası, BİRSEN, 3, Fena değil.
Masabaşı Kebapçısı,  Tavuk Çorbası, erdem, 5, Bu son siparişte kalbimi çaldınız
Masabaşı Kebapçısı,  Gavurdağı Salatası, seyma, 4, Harikaydı.
Masabaşı Kebapçısı,  Gavurdağı Salatası, EVRİM, 3, Sıcak geldi
Masabaşı Kebapçısı,  Gavurdağı Salatası, erdem, 2,  buz gibiydi.
Masabaşı Kebapçısı,  Gavurdağı Salatası, BİRSEN, 4, Gayet başarılı.
Masabaşı Kebapçısı,  Havuçlu Nuraniye Salatası, BARIŞ, 3,  Gereksiz fazla pahalı.
Masabaşı Kebapçısı,  Havuçlu Nuraniye Salatası, FATİH, 2, sipariş eksik gelmişti
Masabaşı Kebapçısı,  Havuçlu Nuraniye Salatası, EBRU, 1,  Tuz oranı azaltılmalı.
Masabaşı Kebapçısı,  Revani, EVRİM, 2, Tadı berbattı
Masabaşı Kebapçısı,  Revani, FATİH, 2, sipariş eksik gelmişti
Masabaşı Kebapçısı,  Revani, BARIŞ, 5, Herşey çok güzeldi ellerinize sağlık.
Masabaşı Kebapçısı,  Tulumba, FATİH, 2, sipariş eksik gelmişti
Masabaşı Kebapçısı,  Tulumba, EVRİM, 5, Çok başarılı, hızlı servis ve lezzetli. Tavsiye ediyorum.
Masabaşı Kebapçısı,  Tulumba, BAŞAK, 5, Harikaaaaaaa.
Masabaşı Kebapçısı,  Tulumba, enes, 5, Bu son siparişte kalbimi çaldınız
Masabaşı Kebapçısı,  Şekerpare, BİRSEN, 5, Harikaaaaaaa.
Masabaşı Kebapçısı,  Şekerpare, erdem, 4, Ankaranın en iyisi.
Masabaşı Kebapçısı,  Baklava, EVRİM, 2,  buz gibiydi.
Masabaşı Kebapçısı,  Baklava, BİRSEN, 1,  yiyemedik, rezillik...
Masabaşı Kebapçısı,  Baklava, BARIŞ, 1, Aşırı yağlı.
Masabaşı Kebapçısı,  Baklava, erdem, 3, Hiç önermiyorum.
Masabaşı Kebapçısı,  Baklava, seyma, 5, Çok başarılı, hızlı servis ve lezzetli. Tavsiye ediyorum.
Masabaşı Kebapçısı,  Ayran, BİRSEN, 2,  Tavsiye etmem.
Masabaşı Kebapçısı,  Ayran, enes, 3, bence pek başarılı değil.
Masabaşı Kebapçısı,  Ayran, EBRU, 2, Tadı berbattı
Masabaşı Kebapçısı,  Ayran, BURCU, 1, Çok kuruydu
Cafe Des Cafes,  Karışık Pizza, BARIŞ, 2, tamamını yiyemedim bile:/
Cafe Des Cafes,  Karışık Pizza, FATİH, 2,  Tavsiye etmem.
Cafe Des Cafes,  Karışık Pizza, EBRU, 1, soğuk geldi
Cafe Des Cafes,  Zeytinli Pizza, BURCU, 2,  Tavsiye etmem.
Cafe Des Cafes,  Zeytinli Pizza, EVRİM, 1, Çok lezzetsizdi
Cafe Des Cafes,  Zeytinli Pizza, enes, 5, Çok güzeldi.
Cafe Des Cafes,  Zeytinli Pizza, BARIŞ, 3, Beğenmedik.
Cafe Des Cafes,  Sucuklu Pizza, seyma, 1,  Tuz oranı azaltılmalı.
Cafe Des Cafes,  Sucuklu Pizza, BAŞAK, 4, Oldukça memnun kaldım.
Cafe Des Cafes,  Sucuklu Pizza, EBRU, 1, Lezzet vasatti.
Cafe Des Cafes,  Mantı, BARIŞ, 1, Aşırı yağlı.
Cafe Des Cafes,  Mantı, EVRİM, 5, Çok başarılı, hızlı servis ve lezzetli. Tavsiye ediyorum.
Cafe Des Cafes,  Mantı, BİRSEN, 3, tadı hiç güzel değildi, midemi bozdu.
Cafe Des Cafes,  Mantı, BURCU, 5, Her şeyiyle ef-sa-ne. Daha iyisini henüz yemedim.
Cafe Des Cafes,  Hamburger, erdem, 4, Lezzet ve kalite harika.
Cafe Des Cafes,  Hamburger, BURCU, 3,  Gereksiz fazla pahalı.
Cafe Des Cafes,  Hamburger, EBRU, 3, Fiyat performans.
Cafe Des Cafes,  Hamburger, seyma, 3, Daha iyisi olabilirdi.
Cafe Des Cafes,  Hamburger, BİRSEN, 1, Çok kuruydu
Cafe Des Cafes,  Avokadolu Ton Balıklı Salata, seyma, 5, çok taze ve güzeldi.
Cafe Des Cafes,  Avokadolu Ton Balıklı Salata, enes, 4, Ankaranın en iyisi.
Cafe Des Cafes,  Avokadolu Ton Balıklı Salata, erdem, 5,  Çok lezzetliydi ve porsiyon boldu.
Cafe Des Cafes,  Avokadolu Ton Balıklı Salata, BARIŞ, 3,  pek lezletli değildi
Cafe Des Cafes,  Avokadolu Ton Balıklı Salata, EVRİM, 3, bence pek başarılı değil.
Cafe Des Cafes,  Brokoli Salatası, BARIŞ, 1, Çok kuruydu
Cafe Des Cafes,  Brokoli Salatası, enes, 4,  taze ve çok lezzetliydi
Cafe Des Cafes,  Brokoli Salatası, seyma, 1,  kötüydü yiyemedik.
Cafe Des Cafes,  Brokoli Salatası, BAŞAK, 5, Her şeyiyle ef-sa-ne. Daha iyisini henüz yemedim.
Cafe Des Cafes,  Frambuazlı Cheesecake, enes, 5,  Çok lezzetliydi ve porsiyon boldu.
Cafe Des Cafes,  Frambuazlı Cheesecake, BURCU, 3, Beğendim.
Cafe Des Cafes,  Alman Pastası, EBRU, 1, Kötü
Cafe Des Cafes,  Alman Pastası, EVRİM, 2, Eski kalitenizi ariyorum gercekten.
Cafe Des Cafes,  Alman Pastası, BAŞAK, 4, Lezzet beklentimin üstündeydi. Memnun kaldım.
Cafe Des Cafes,  Alman Pastası, seyma, 3, Fena değil.
Cafe Des Cafes,  Alman Pastası, BARIŞ, 4, Lezzet ve kalite harika.
Cafe Des Cafes,  Havuçlu Kek, BARIŞ, 1, Çok kuruydu
Cafe Des Cafes,  Havuçlu Kek, BİRSEN, 2, Kuruydu ve lezzetsizdi.
Cafe Des Cafes,  Havuçlu Kek, BURCU, 1,  Pişememişti.
Cafe Des Cafes,  Havuçlu Kek, erdem, 2, acımsı bir tat vardı
Cafe Des Cafes,  Kakaolu Islak Kek, EVRİM, 5, Süperdi bayıldım ellerinize sağlık yapan arkadaş çok güzel yapmış.
Cafe Des Cafes,  Kakaolu Islak Kek, enes, 3, Beğenmedik.
Cafe Des Cafes,  Kakaolu Islak Kek, BARIŞ, 2, yenmeyecek kadar kötü
Cafe Des Cafes,  Kakaolu Islak Kek, seyma, 3,  pek lezletli değildi
Cafe Des Cafes,  Kakaolu Islak Kek, BİRSEN, 3, Hiç önermiyorum.
Cafe Des Cafes,  Brownie, BAŞAK, 2, tamamını yiyemedim bile:/
Cafe Des Cafes,  Brownie, FATİH, 3, Beğenmedik.
Cafe Des Cafes,  Brownie, seyma, 3,  Gereksiz fazla pahalı.
Cafe Des Cafes,  Dilim Pasta, BİRSEN, 4, Bütün lezzetler harikaydı diyebilirim.
Cafe Des Cafes,  Dilim Pasta, BURCU, 2,  buz gibiydi.
Cafe Des Cafes,  Dilim Pasta, EBRU, 4, Müko.
Cafe Des Cafes,  Tiramisu, BURCU, 1, Aşırı yağlı.
Cafe Des Cafes,  Tiramisu, erdem, 4, lezzetli ve hızlıydı teşekkürler.
Cafe Des Cafes,  Tiramisu, EBRU, 3, bence pek başarılı değil.
Cafe Des Cafes,  Magnolia, BURCU, 4,  taze ve çok lezzetliydi
Cafe Des Cafes,  Magnolia, EVRİM, 1, Lezzetsiz ayrıca bir mide ağrısı yaptı sebebini bilmiyorum.
Cafe Des Cafes,  Magnolia, BİRSEN, 5, çok taze ve güzeldi.
Cafe Des Cafes,  Sufle, BARIŞ, 4, Gayet başarılı.
Cafe Des Cafes,  Sufle, EBRU, 4, Oldukça memnun kaldım.
Cafe Des Cafes,  Salep, erdem, 5, Çok güzeldi.
Cafe Des Cafes,  Salep, FATİH, 1, Rezalet, Çok kötü
Cafe Des Cafes,  Salep, enes, 4, Gayet başarılı.
Cafe Des Cafes,  Türk Kahvesi, EBRU, 3, Fiyat/performans hoşuma gitmedi.
