Cafe Botanica,   Karışık Pizza, FATİH, 5, çok taze ve güzeldi.
Cafe Des Cafes,  Türk Kahvesi, BURCU, 1, Çöpe atmak zorunda kaldık
Cafe Des Cafes,  Türk Kahvesi, BİRSEN, 3, Fiyat/performans hoşuma gitmedi.
Cafe Des Cafes,  Türk Kahvesi, seyma, 5, Ellerinize sağlık.
Cafe Des Cafes,  Portakal Suyu, EBRU, 1,  kötüydü yiyemedik.
Cafe Des Cafes,  Portakal Suyu, EVRİM, 2, Kuruydu ve lezzetsizdi.
Cafe Des Cafes,  Portakal Suyu, erdem, 1, Tadı bir garip
Cafe Des Cafes,  Limonata, enes, 4, Lezzet ve kalite harika.
Cafe Des Cafes,  Limonata, EBRU, 4, Müko.
Cafe Des Cafes,  Limonata, erdem, 2, Beğenmedim özensizdi...
Cafe Des Cafes,  Limonata, EVRİM, 3, bence pek başarılı değil.
Cafe Des Cafes,  Limonata, BİRSEN, 1,  kötüydü içemedik.
Trilye,  İskender, BAŞAK, 1, Aşırı yağlı.
Trilye,  İskender, seyma, 2, Kuruydu ve lezzetsizdi.
Trilye,  İskender, erdem, 5,  Çok lezzetliydi ve porsiyon boldu.
Trilye,  İskender, BURCU, 3, Daha iyisi olabilirdi.
Trilye,  İskender, EBRU, 3, Fena değil.
Trilye,  İnegöl Köfte, seyma, 4, Harikaydı.
Trilye,  İnegöl Köfte, erdem, 4, Lezzet beklentimin üstündeydi. Memnun kaldım.
Trilye,  İnegöl Köfte, FATİH, 1, Rezalet, Çok kötü
Trilye,  İnegöl Köfte, BARIŞ, 5, Herşey çok güzeldi ellerinize sağlık.
Trilye,  Özbek Pilavı, BURCU, 3, Fena değil.
Trilye,  Özbek Pilavı, BARIŞ, 1,  Tuz oranı azaltılmalı.
Trilye,  Özbek Pilavı, EBRU, 4, Harikaydı.
Trilye,  Ratatouille, BARIŞ, 4,  Gayet güzel.
Trilye,  Ratatouille, enes, 2, Malesef lezzetsizdi..
Trilye,  Ratatouille, BAŞAK, 1, Çöpe atmak zorunda kaldık
Trilye,  Etli Ravioli, EBRU, 3,  Gereksiz fazla pahalı.
Trilye,  Etli Ravioli, BAŞAK, 3, Beğendim.
Trilye,  Etli Ravioli, EVRİM, 3, Beğenmedik.
Trilye,  Etli Ravioli, seyma, 4, iyiydi
Trilye,  Nohut Köftesi, seyma, 1,  yiyemedik, rezillik...
Trilye,  Nohut Köftesi, BİRSEN, 4, Lezzet ve kalite harika.
Trilye,  Nohut Köftesi, enes, 4, Gayet başarılı.
Trilye,  Adana Kebap, EBRU, 4, Aldığı puanı hakediyor.
Trilye,  Adana Kebap, EVRİM, 4, Harikaydı.
Trilye,  Adana Kebap, enes, 5, Mukemmel hizmet.
Trilye,  Adana Kebap, BİRSEN, 1,  kötüydü yiyemedik.
Trilye,  Adana Kebap, erdem, 2, acımsı bir tat vardı
Trilye,  Mantı, BAŞAK, 5, Harika tek kelimeyle.
Trilye,  Mantı, seyma, 2, hiç güzel değildi.
Trilye,  Pide, EVRİM, 4,  Gayet güzel.
Trilye,  Pide, FATİH, 1,  Tuz oranı azaltılmalı.
Trilye,  Pide, BAŞAK, 1, Rezalet, Çok kötü
Trilye,  Pide, seyma, 5, Mukemmel hizmet.
Trilye,  Pide, enes, 4, Lezzet beklentimin üstündeydi. Memnun kaldım.
Trilye,  Hamsi, BURCU, 1, Tadı bir garip
Trilye,  Hamsi, BİRSEN, 3, Fena değil.
Trilye,  Hamsi, FATİH, 2, çok yağlıydı
Trilye,  Hamsi, BAŞAK, 2, sipariş eksik gelmişti
Trilye,  Hamsi, enes, 5, Bu son siparişte kalbimi çaldınız
Trilye,  Sebze Çorbası, erdem, 1, Çok lezzetsizdi
Trilye,  Sebze Çorbası, BARIŞ, 5, çok taze ve güzeldi.
Trilye,  Sebze Çorbası, FATİH, 4, Tavsiye ederim.
Trilye,  Sebze Çorbası, BAŞAK, 5, Herşey çok lezzetliydi ellerinize sağlık.
Trilye,  Avokadolu Ton Balıklı Salata, FATİH, 1, Kötü
Trilye,  Avokadolu Ton Balıklı Salata, BURCU, 2,  Tavsiye etmem.
Trilye,  Avokadolu Ton Balıklı Salata, erdem, 2, çok yağlıydı
Trilye,  Avokadolu Ton Balıklı Salata, enes, 1, Tadı bir garip
Trilye,  Avokadolu Ton Balıklı Salata, EBRU, 1,  kötüydü yiyemedik.
Trilye,  Brokoli Salatası, BARIŞ, 4, Bütün lezzetler harikaydı diyebilirim.
Trilye,  Brokoli Salatası, BURCU, 5, Herşey çok lezzetliydi ellerinize sağlık.
Trilye,  Brokoli Salatası, erdem, 2, Malesef lezzetsizdi..
Trilye,  Revani, EVRİM, 1, Çok lezzetsizdi
Trilye,  Revani, BARIŞ, 2, acımsı bir tat vardı
Trilye,  Revani, BURCU, 4, iyiydi
Trilye,  Şekerpare, seyma, 1, Çöpe atmak zorunda kaldık
Trilye,  Şekerpare, EBRU, 1, Kötü
Trilye,  Şekerpare, FATİH, 1,  yiyemedik, rezillik...
Trilye,  Şekerpare, erdem, 5, Her şeyiyle ef-sa-ne. Daha iyisini henüz yemedim.
Trilye,  Şekerpare, BARIŞ, 3, Fiyat/performans hoşuma gitmedi.
Trilye,  Cupcake, enes, 1,  yiyemedik, rezillik...
Trilye,  Cupcake, erdem, 1, Çok kuruydu
Trilye,  Cupcake, seyma, 4, Aldığı puanı hakediyor.
Trilye,  Brownie, BARIŞ, 4, Bütün lezzetler harikaydı diyebilirim.
Trilye,  Brownie, BİRSEN, 2, Eski kalitenizi ariyorum gercekten.
Trilye,  Brownie, enes, 5, Efsaneydı
Trilye,  Brownie, FATİH, 5, Ellerinize sağlık.
Trilye,  Brownie, erdem, 5, Harika tek kelimeyle.
Trilye,  Baklava, BURCU, 2, sipariş eksik gelmişti
Trilye,  Baklava, EBRU, 4, Oldukça memnun kaldım.
Trilye,  Baklava, seyma, 5, Çok güzeldi.
Trilye,  Baklava, erdem, 1, Çok geç geldi
Trilye,  Sufle, FATİH, 1, Kötü
Trilye,  Sufle, BAŞAK, 5, Güzeldi.
Trilye,  Sufle, EBRU, 5, Herşey çok güzeldi ellerinize sağlık.
Trilye,  Salep, BURCU, 2, tamamını içemedim bile:/
Trilye,  Salep, BİRSEN, 2, Kuruydu ve lezzetsizdi.
Trilye,  Salep, seyma, 1, Lezzetsiz ayrıca bir mide ağrısı yaptı sebebini bilmiyorum.
Trilye,  Türk Kahvesi, BAŞAK, 3, bence pek başarılı değil.
Trilye,  Türk Kahvesi, BURCU, 3, Hiç önermiyorum.
Trilye,  Türk Kahvesi, BARIŞ, 2, Tadı berbattı
Trilye,  Türk Kahvesi, FATİH, 1, Bayattı mikro dalgada ısıtıp getirmişler.
Trilye,  Türk Kahvesi, EBRU, 3, Fiyat performans.
Trilye,  Limonata, EVRİM, 2, sipariş eksik gelmişti
Trilye,  Limonata, erdem, 4,  Eskiden tadi daha iyiydi.
Trilye,  Limonata, seyma, 4, Gayet başarılı.
Trilye,  Limonata, enes, 4, lezzetli ve hızlıydı teşekkürler.
Vıp Pizza,  Karışık Pizza, BİRSEN, 5,  Çok lezzetliydi ve porsiyon boldu.
Vıp Pizza,  Karışık Pizza, erdem, 1, Çok lezzetsizdi
Vıp Pizza,  Karışık Pizza, enes, 2, Eski kalitenizi ariyorum gercekten.
Vıp Pizza,  Karışık Pizza, seyma, 5, Harika tek kelimeyle.
Vıp Pizza,  Karışık Pizza, EBRU, 4, Gayet başarılı.
Vıp Pizza,  Zeytinli Pizza, EVRİM, 2, Guzel sayilir.
Vıp Pizza,  Zeytinli Pizza, seyma, 4, Fena değil.
Vıp Pizza,  Zeytinli Pizza, enes, 5, Güzeldi.
Vıp Pizza,  Dil Peynirli Pizza, EBRU, 4, Ankaranın en iyisi.
Vıp Pizza,  Dil Peynirli Pizza, erdem, 3, Hiç önermiyorum.
Vıp Pizza,  Dil Peynirli Pizza, FATİH, 4, Harikaydı.
Vıp Pizza,  Dil Peynirli Pizza, BİRSEN, 2, çok yağlıydı
Vıp Pizza,  Dil Peynirli Pizza, seyma, 4, Ankaranın en iyisi.
Vıp Pizza,  Sucuklu Pizza, BİRSEN, 4, Ankaranın en iyisi.
Vıp Pizza,  Sucuklu Pizza, BURCU, 5, Herşey çok güzeldi ellerinize sağlık.
Vıp Pizza,  Limonata, FATİH, 2, Rezalet, Çok kötü
Vıp Pizza,  Limonata, seyma, 2, Kötü
Vıp Pizza,  Ayran, enes, 3, Daha iyisi olabilirdi.
Vıp Pizza,  Ayran, erdem, 1,  yiyemedik, rezillik...
Vıp Pizza,  Ayran, EBRU, 3, Daha iyisi olabilirdi.
Aspava,  İskender, BARIŞ, 2, çok yağlıydı
Aspava,  İskender, FATİH, 2,  buz gibiydi.
Aspava,  İskender, EBRU, 4, Oldukça memnun kaldım.
Aspava,  İnegöl Köfte, seyma, 4, tadı görseli paketlemesi iyiydi.
Aspava,  İnegöl Köfte, BURCU, 4,  taze ve çok lezzetliydi
Aspava,  İnegöl Köfte, BAŞAK, 4,  Gayet güzel.
Aspava,  Alabalık, BİRSEN, 5, Güzeldi.
Aspava,  Alabalık, FATİH, 3, Fiyat/performans hoşuma gitmedi.
Aspava,  Alabalık, erdem, 5, çok taze ve güzeldi.
Aspava,  Alabalık, seyma, 4, Bütün lezzetler harikaydı diyebilirim.
Aspava,  Etli Patates, FATİH, 3,  Gereksiz fazla pahalı.
Aspava,  Etli Patates, BURCU, 2, Eski kalitenizi ariyorum gercekten.
Aspava,  Etli Patates, erdem, 4, Gayet başarılı.
Aspava,  Etli Patates, EBRU, 1, Lezzet vasatti.
Aspava,  Etli Patates, BAŞAK, 1, Çöpe atmak zorunda kaldık
Aspava,  Dana Rosto, EVRİM, 3, Fiyat performans.
Aspava,  Dana Rosto, EBRU, 2, Eski kalitenizi ariyorum gercekten.
Aspava,  Dana Rosto, seyma, 2,  Tekrar sipariş vermem.
Aspava,  Dana Rosto, enes, 3, Beğenmedik.
Aspava,  Dana Rosto, BURCU, 2, hiç güzel değildi.
Aspava,  Belen Tava, EVRİM, 4, tadı görseli paketlemesi iyiydi.
Aspava,  Belen Tava, BARIŞ, 3, Fena değil.
Aspava,  Belen Tava, enes, 3,  Gereksiz fazla pahalı.
Aspava,  Belen Tava, BİRSEN, 2, Tadı berbattı
Aspava,  Belen Tava, EBRU, 2, yenmeyecek kadar kötü
Aspava,  Adana Kebap, erdem, 2, tamamını yiyemedim bile:/
Aspava,  Adana Kebap, seyma, 5, Herşey çok güzeldi ellerinize sağlık.
Aspava,  Adana Kebap, FATİH, 4, acımsı bir tat vardı ama lezzetliydi
Aspava,  Pirzola, seyma, 4, Lezzet ve kalite harika.
Aspava,  Pirzola, FATİH, 2, Malesef lezzetsizdi..
Aspava,  Pirzola, BAŞAK, 2,  Tavsiye etmem.
Aspava,  Pirzola, erdem, 3, Beğendim.
Aspava,  Pirzola, EVRİM, 2, Eski kalitenizi ariyorum gercekten.
Aspava,  Pide, BURCU, 4, Tavsiye ederim.
Aspava,  Pide, BARIŞ, 2,  Tekrar sipariş vermem.
Aspava,  Pide, EVRİM, 4, lezzetli ve hızlıydı teşekkürler.
Aspava,  Pide, FATİH, 1, Lezzet vasatti.
Aspava,  Pide, BAŞAK, 4, Ankaranın en iyisi.
Aspava,  Tavuk Çorbası, erdem, 2,  Tavsiye etmem.
Aspava,  Tavuk Çorbası, enes, 3, Sıcak geldi
Aspava,  Tavuk Çorbası, EVRİM, 3, Fena değil.
Aspava,  Tavuk Çorbası, EBRU, 1, Çöpe atmak zorunda kaldık
Aspava,  Yoğurt Çorbası, BAŞAK, 4, Ankaranın en iyisi.
Aspava,  Yoğurt Çorbası, seyma, 3, Beğendim.
Aspava,  Yoğurt Çorbası, EVRİM, 1,  Tuz oranı azaltılmalı.
Aspava,  Gavurdağı Salatası, BAŞAK, 3, Taze geldi
Aspava,  Gavurdağı Salatası, enes, 2, Kuruydu ve lezzetsizdi.
Aspava,  Şekerpare, seyma, 1,  kötüydü yiyemedik.
Aspava,  Şekerpare, BİRSEN, 1, Kötü
Aspava,  Şekerpare, EBRU, 5, çok taze ve güzeldi.
Aspava,  Şekerpare, BAŞAK, 1, Çok lezzetsizdi
Aspava,  Şekerpare, EVRİM, 4, Müko.
Aspava,  Baklava, erdem, 3, Beğendim.
Aspava,  Baklava, EBRU, 1, Lezzet vasatti.
Aspava,  Baklava, seyma, 2, sipariş eksik gelmişti
Aspava,  Baklava, FATİH, 4, Bu işi biliyorsunuz.
Aspava,  Ayran, BURCU, 2, hiç güzel değildi.
Aspava,  Ayran, BAŞAK, 5, çok taze ve güzeldi.
Aspava,  Ayran, enes, 3, bence pek başarılı değil.
Aspava,  Ayran, BİRSEN, 3,  Eskiden tadi daha iyiydi.
Kahveci Hacıbaba,  Karışık Pizza, BURCU, 5, Efsaneydı
Kahveci Hacıbaba,  Karışık Pizza, seyma, 5, Bu son siparişte kalbimi çaldınız
Kahveci Hacıbaba,  Karışık Pizza, BİRSEN, 5, Herşey çok lezzetliydi ellerinize sağlık.
Kahveci Hacıbaba,  Karışık Pizza, FATİH, 1, Kötü
Kahveci Hacıbaba,  Karışık Pizza, enes, 3, Fena değil.
Kahveci Hacıbaba,  Dürüm, FATİH, 3, Beğendim.
Kahveci Hacıbaba,  Dürüm, BARIŞ, 4, lezzetli ve hızlıydı teşekkürler.
Kahveci Hacıbaba,  Dürüm, BAŞAK, 2, Tadı berbattı
Kahveci Hacıbaba,  Dürüm, EBRU, 1, Çok lezzetsizdi
Kahveci Hacıbaba,  Dürüm, BURCU, 5, Ellerinize sağlık.
Kahveci Hacıbaba,  Nohut Köftesi, erdem, 5, Herşey çok lezzetliydi ellerinize sağlık.
Kahveci Hacıbaba,  Nohut Köftesi, FATİH, 2, Tadı berbattı
Kahveci Hacıbaba,  Nohut Köftesi, BARIŞ, 2, Kuruydu ve lezzetsizdi.
Kahveci Hacıbaba,  Adana Kebap, EVRİM, 2, hiç güzel değildi.
Kahveci Hacıbaba,  Adana Kebap, enes, 5, Harika tek kelimeyle.
Kahveci Hacıbaba,  Adana Kebap, BAŞAK, 3, Daha iyisi olabilirdi.
Kahveci Hacıbaba,  Hamburger, BURCU, 1,  kötüydü yiyemedik.
Kahveci Hacıbaba,  Hamburger, BİRSEN, 3, Doyurucu ve lezzetli.
Kahveci Hacıbaba,  Hamburger, EBRU, 5, Harika tek kelimeyle.
Kahveci Hacıbaba,  Hamburger, enes, 1, Çok kuruydu
Kahveci Hacıbaba,  Avokadolu Ton Balıklı Salata, EBRU, 3,  Eskiden tadi daha iyiydi.
Kahveci Hacıbaba,  Avokadolu Ton Balıklı Salata, FATİH, 1, Aşırı yağlı.
Kahveci Hacıbaba,  Avokadolu Ton Balıklı Salata, BARIŞ, 1, Lezzetsiz ayrıca bir mide ağrısı yaptı sebebini bilmiyorum.
Kahveci Hacıbaba,  Avokadolu Ton Balıklı Salata, erdem, 1, Rezalet, Çok kötü
Kahveci Hacıbaba,  Şekerpare, seyma, 2, Eski kalitenizi ariyorum gercekten.
Kahveci Hacıbaba,  Şekerpare, BURCU, 2,  Tavsiye etmem.
Kahveci Hacıbaba,  Şekerpare, BİRSEN, 5, Herşey çok lezzetliydi ellerinize sağlık.
Kahveci Hacıbaba,  Şekerpare, EVRİM, 1, Çok lezzetsizdi
Kahveci Hacıbaba,  Frambuazlı Cheesecake, BURCU, 2, yenmeyecek kadar kötü
Kahveci Hacıbaba,  Frambuazlı Cheesecake, BAŞAK, 1, Kötü
Kahveci Hacıbaba,  Frambuazlı Cheesecake, BARIŞ, 3, Beğendim.
Kahveci Hacıbaba,  Alman Pastası, EVRİM, 1, Aşırı yağlı.
Kahveci Hacıbaba,  Alman Pastası, BİRSEN, 2, Kuruydu ve lezzetsizdi.
Kahveci Hacıbaba,  Alman Pastası, BURCU, 4, Gayet başarılı.
Kahveci Hacıbaba,  Havuçlu Kek, EVRİM, 3, Beğendim.
Kahveci Hacıbaba,  Havuçlu Kek, enes, 2,  Tavsiye etmem.
Kahveci Hacıbaba,  Havuçlu Kek, BAŞAK, 2, tamamını yiyemedim bile:/
Kahveci Hacıbaba,  Cupcake, EVRİM, 5, Bu son siparişte kalbimi çaldınız
Kahveci Hacıbaba,  Cupcake, EBRU, 2, acımsı bir tat vardı
Kahveci Hacıbaba,  Cupcake, enes, 5, Efsaneydı
Kahveci Hacıbaba,  Cupcake, FATİH, 1, Lezzet vasatti.
Kahveci Hacıbaba,  Cupcake, seyma, 1, Çok lezzetsizdi
Kahveci Hacıbaba,  Portakallı Kek, BARIŞ, 4, Gayet başarılı.
Kahveci Hacıbaba,  Portakallı Kek, erdem, 4, Harikaydı.
Kahveci Hacıbaba,  Portakallı Kek, BURCU, 5, Harikaaaaaaa.
Kahveci Hacıbaba,  Brownie, erdem, 2,  buz gibiydi.
Kahveci Hacıbaba,  Brownie, BURCU, 5, Çok güzeldi.
Kahveci Hacıbaba,  Brownie, enes, 2, Kuruydu ve lezzetsizdi.
Kahveci Hacıbaba,  Brownie, BAŞAK, 2, sipariş eksik gelmişti
Kahveci Hacıbaba,  Dilim Pasta, EVRİM, 1, Aşırı yağlı.
Kahveci Hacıbaba,  Dilim Pasta, BAŞAK, 3, Fena değil.
Kahveci Hacıbaba,  Baklava, EVRİM, 3,  Eskiden tadi daha iyiydi.
Kahveci Hacıbaba,  Baklava, BURCU, 2, şerbeti çoktu
Kahveci Hacıbaba,  Baklava, seyma, 2, Eski kalitenizi ariyorum gercekten.
Kahveci Hacıbaba,  Baklava, erdem, 4, Ankaranın en iyisi.
Kahveci Hacıbaba,  Magnolia, FATİH, 2,  Tekrar sipariş vermem.
Kahveci Hacıbaba,  Magnolia, BURCU, 1,  yiyemedik, rezillik...
Kahveci Hacıbaba,  Magnolia, EVRİM, 2, Kuruydu ve lezzetsizdi.
Kahveci Hacıbaba,  Magnolia, enes, 2,  buz gibiydi.
Kahveci Hacıbaba,  Ayran, FATİH, 4, iyiydi
Kahveci Hacıbaba,  Ayran, BİRSEN, 4, Gayet başarılı.
Kahveci Hacıbaba,  Ayran, BAŞAK, 2, Guzel sayilir.
Kahveci Hacıbaba,  Salep, EVRİM, 1,  Tuz oranı azaltılmalı.
Kahveci Hacıbaba,  Salep, erdem, 3, Fena değil.
Kahveci Hacıbaba,  Salep, BURCU, 5, Harika tek kelimeyle.
Kahveci Hacıbaba,  Salep, BİRSEN, 3, Daha iyisi olabilirdi.
Kahveci Hacıbaba,  Türk Kahvesi, erdem, 5, Çok başarılı, hızlı servis ve lezzetli. Tavsiye ediyorum.
Kahveci Hacıbaba,  Türk Kahvesi, BURCU, 4, Lezzet ve kalite harika.
Kahveci Hacıbaba,  Türk Kahvesi, EBRU, 3, Fena değil.
Kahveci Hacıbaba,  Portakal Suyu, enes, 5, Çok başarılı, hızlı servis ve lezzetli. Tavsiye ediyorum.
Kahveci Hacıbaba,  Portakal Suyu, EVRİM, 3, Daha iyisi olabilirdi.
Kahveci Hacıbaba,  Portakal Suyu, EBRU, 4, bence kötü değildi.
Kahveci Hacıbaba,  Limonata, BARIŞ, 2, yenmeyecek kadar kötü
Kahveci Hacıbaba,  Limonata, seyma, 1,  kötüydü yiyemedik.
Kahveci Hacıbaba,  Limonata, erdem, 5, Çok güzeldi.
Kahveci Hacıbaba,  Limonata, BURCU, 5, Bu son siparişte kalbimi çaldınız
Kocatepe Kahve,  Zeytinli Pizza, BURCU, 4, Oldukça memnun kaldım.
Kocatepe Kahve,  Zeytinli Pizza, EBRU, 3, Fiyat/performans hoşuma gitmedi.
Kocatepe Kahve,  Zeytinli Pizza, BİRSEN, 3, Beğenmedik.
Kocatepe Kahve,  Sucuklu Pizza, seyma, 4, Güzeldi
Kocatepe Kahve,  Sucuklu Pizza, EVRİM, 4, Harikaydı.
Kocatepe Kahve,  Sucuklu Pizza, BAŞAK, 5, Herşey çok güzeldi ellerinize sağlık.
Kocatepe Kahve,  Dürüm, seyma, 4, Tavsiye ederim.
Kocatepe Kahve,  Dürüm, BİRSEN, 5, Bu son siparişte kalbimi çaldınız
Kocatepe Kahve,  Dürüm, BAŞAK, 4, Müko.
Kocatepe Kahve,  Dürüm, enes, 3, Daha iyisi olabilirdi.
Kocatepe Kahve,  Adana Kebap, BAŞAK, 5, Çok güzeldi.
Kocatepe Kahve,  Adana Kebap, EBRU, 4, lezzetli ve hızlıydı teşekkürler.
Kocatepe Kahve,  Adana Kebap, BURCU, 3,  Eskiden tadi daha iyiydi.
Kocatepe Kahve,  Pide, BAŞAK, 1, Kötü
Kocatepe Kahve,  Pide, FATİH, 1, Aşırı yağlı.
Kocatepe Kahve,  Pide, BİRSEN, 2, tamamını yiyemedim bile:/
Kocatepe Kahve,  Pide, BARIŞ, 3, Sıcak geldi
Kocatepe Kahve,  Revani, enes, 5, çok taze ve güzeldi.
Kocatepe Kahve,  Revani, erdem, 5, Ellerinize sağlık.
Kocatepe Kahve,  Revani, BAŞAK, 5, Güzeldi.
Kocatepe Kahve,  Frambuazlı Cheesecake, FATİH, 2, yenmeyecek kadar kötü
Kocatepe Kahve,  Frambuazlı Cheesecake, seyma, 4, Lezzet ve kalite harika.
Kocatepe Kahve,  Frambuazlı Cheesecake, enes, 3, Fiyat/performans hoşuma gitmedi.
Kocatepe Kahve,  Frambuazlı Cheesecake, BAŞAK, 2, çok yağlıydı
Kocatepe Kahve,  Frambuazlı Cheesecake, erdem, 2,  Tekrar sipariş vermem.
Kocatepe Kahve,  Kakaolu Islak Kek, EVRİM, 4, Bu işi biliyorsunuz.
Kocatepe Kahve,  Kakaolu Islak Kek, FATİH, 1, Bayattı mikro dalgada ısıtıp getirmişler.
Kocatepe Kahve,  Kakaolu Islak Kek, EBRU, 4,  Gayet güzel.
Kocatepe Kahve,  Kakaolu Islak Kek, erdem, 5, Efsaneydı
Kocatepe Kahve,  Portakallı Kek, BARIŞ, 4, Müko.
Kocatepe Kahve,  Portakallı Kek, BURCU, 5, Mukemmel hizmet.
Kocatepe Kahve,  Portakallı Kek, enes, 4, Bu işi biliyorsunuz.
Kocatepe Kahve,  Dilim Pasta, erdem, 3,  Eskiden tadi daha iyiydi.
Kocatepe Kahve,  Dilim Pasta, enes, 5, Güzeldi.
