Cafe Botanica,   Karışık Pizza, FATİH, 5, çok taze ve güzeldi.
Kocatepe Kahve,  Dilim Pasta, BARIŞ, 2, Eski kalitenizi ariyorum gercekten.
Kocatepe Kahve,  Dilim Pasta, EVRİM, 3,  pek lezletli değildi
Kocatepe Kahve,  Dilim Pasta, BAŞAK, 3, Yemek güzeldi
Kocatepe Kahve,  Magnolia, enes, 3, Hiç önermiyorum.
Kocatepe Kahve,  Magnolia, FATİH, 4,  Gayet güzel.
Kocatepe Kahve,  Magnolia, erdem, 4, Ankaranın en iyisi.
Kocatepe Kahve,  Sufle, BURCU, 1,  Tuz oranı azaltılmalı.
Kocatepe Kahve,  Sufle, BAŞAK, 4, Aldığı puanı hakediyor.
Kocatepe Kahve,  Sufle, EVRİM, 5, Mukemmel hizmet.
Kocatepe Kahve,  Sufle, BARIŞ, 4, lezzetli ve hızlıydı teşekkürler.
Kocatepe Kahve,  Türk Kahvesi, FATİH, 4, Gayet başarılı.
Kocatepe Kahve,  Türk Kahvesi, erdem, 5, Çok başarılı, hızlı servis ve lezzetli. Tavsiye ediyorum.
Kocatepe Kahve,  Türk Kahvesi, BAŞAK, 3,  pek lezletli değildi
Kocatepe Kahve,  Türk Kahvesi, seyma, 1, Çok kuruydu
Kocatepe Kahve,  Portakal Suyu, seyma, 4, Bu işi biliyorsunuz.
Kocatepe Kahve,  Portakal Suyu, BARIŞ, 4, iyiydi
Kocatepe Kahve,  Portakal Suyu, enes, 4, Aldığı puanı hakediyor.
Liva,  Zeytinli Pizza, BAŞAK, 5, Herşey çok lezzetliydi ellerinize sağlık.
Liva,  Zeytinli Pizza, FATİH, 2, Eski kalitenizi ariyorum gercekten.
Liva,  Zeytinli Pizza, EVRİM, 5, Her şeyiyle ef-sa-ne. Daha iyisini henüz yemedim.
Liva,  Hamburger, BAŞAK, 3,  Gereksiz fazla pahalı.
Liva,  Hamburger, BARIŞ, 5, Çok başarılı, hızlı servis ve lezzetli. Tavsiye ediyorum.
Liva,  Hamburger, EBRU, 2,  buz gibiydi.
Liva,  Frambuazlı Cheesecake, seyma, 2, çok yağlıydı
Liva,  Frambuazlı Cheesecake, FATİH, 4, Gayet başarılı.
Liva,  Frambuazlı Cheesecake, erdem, 4,  Gayet güzel.
Liva,  Frambuazlı Cheesecake, enes, 4,  taze ve çok lezzetliydi
Liva,  Alman Pastası, enes, 4, Gayet başarılı.
Liva,  Alman Pastası, BURCU, 3, Doyurucu ve lezzetli.
Liva,  Alman Pastası, BİRSEN, 3, tadı hiç güzel değildi, midemi bozdu.
Liva,  Havuçlu Kek, EBRU, 3, bence pek başarılı değil.
Liva,  Havuçlu Kek, EVRİM, 4, Tavsiye ederim.
Liva,  Havuçlu Kek, BARIŞ, 4, Lezzet beklentimin üstündeydi. Memnun kaldım.
Liva,  Kakaolu Islak Kek, erdem, 5, Çok başarılı, hızlı servis ve lezzetli. Tavsiye ediyorum.
Liva,  Kakaolu Islak Kek, enes, 3, Sıcak geldi
Liva,  Kakaolu Islak Kek, FATİH, 3,  Gereksiz fazla pahalı.
Liva,  Cupcake, BURCU, 3,  Eskiden tadi daha iyiydi.
Liva,  Cupcake, erdem, 2, Guzel sayilir.
Liva,  Portakallı Kek, BARIŞ, 5, Harikaaaaaaa.
Liva,  Portakallı Kek, FATİH, 3, Fena değil.
Liva,  Portakallı Kek, EBRU, 3, Daha iyisi olabilirdi.
Liva,  Portakallı Kek, seyma, 1, Rezalet, Çok kötü
Liva,  Brownie, EVRİM, 5,  Çok lezzetliydi ve porsiyon boldu.
Liva,  Brownie, BARIŞ, 4, Bu işi biliyorsunuz.
Liva,  Brownie, EBRU, 4, Harikaydı.
Liva,  Brownie, seyma, 2, çok yağlıydı
Liva,  Brownie,enes, 2, Eski kalitenizi ariyorum gercekten.
Liva,  Dilim Pasta, enes, 4, iyiydi
Liva,  Dilim Pasta, BURCU, 2,  buz gibiydi.
Liva,  Dilim Pasta, erdem, 2,  Tekrar sipariş vermem.
Liva,  Magnolia, EVRİM, 5, Efsaneydı
Liva,  Magnolia, BURCU, 4, Oldukça memnun kaldım.
Liva,  Magnolia, BAŞAK, 4,  taze ve çok lezzetliydi
Liva,  Magnolia, erdem, 2, Guzel sayilir.
Liva,  Magnolia, seyma, 3, tadı hiç güzel değildi, midemi bozdu.
Liva,  Türk Kahvesi, BİRSEN, 1,  yiyemedik, rezillik...
Liva,  Türk Kahvesi, FATİH, 2, yenmeyecek kadar kötü
Liva,  Türk Kahvesi, erdem, 5, Süperdi bayıldım ellerinize sağlık yapan arkadaş çok güzel yapmış.
Liva,  Portakal Suyu, EBRU, 4, Bütün lezzetler harikaydı diyebilirim.
Liva,  Portakal Suyu, EVRİM, 5, Herşey çok lezzetliydi ellerinize sağlık.
Hmbrgr,  Hamburger, erdem, 3, Doyurucu ve lezzetli.
Hmbrgr,  Hamburger, EVRİM, 5, Harika tek kelimeyle.
Hmbrgr,  Hamburger, BAŞAK, 4, Harikaydı.
Hmbrgr,  Ayran, BARIŞ, 5, Her şeyiyle ef-sa-ne. Daha iyisini henüz yemedim.
Hmbrgr,  Ayran, erdem, 1, Çöpe atmak zorunda kaldık
Hmbrgr,  Ayran, seyma, 1, Lezzetsiz ayrıca bir mide ağrısı yaptı sebebini bilmiyorum.
Butikek,  Dil Peynirli Pizza, enes, 5, Mukemmel hizmet.
Butikek,  Dil Peynirli Pizza, seyma, 3, Yemek güzeldi
Butikek,  Dil Peynirli Pizza, EVRİM, 1, soğuk geldi
Butikek,  Dil Peynirli Pizza, BİRSEN, 3,  pek lezletli değildi
Butikek,  Dil Peynirli Pizza, BARIŞ, 1,  yiyemedik, rezillik...
Butikek,  Dürüm, enes, 3, Beğendim.
Butikek,  Dürüm, EBRU, 3, tadı hiç güzel değildi, midemi bozdu.
Butikek,  Dürüm, BİRSEN, 5, Herşey çok güzeldi ellerinize sağlık.
Butikek,  Adana Kebap, EVRİM, 5, Harikaaaaaaa.
Butikek,  Adana Kebap, BARIŞ, 1, Lezzet vasatti.
Butikek,  Adana Kebap, BİRSEN, 1, Bayattı mikro dalgada ısıtıp getirmişler.
Butikek,  Adana Kebap, BURCU, 4, Ankaranın en iyisi.
Butikek,  Hamburger, seyma, 5, Mukemmel hizmet.
Butikek,  Hamburger, BAŞAK, 5, Sosları ve hamburger çok güzeldi.
Butikek,  Hamburger, EBRU, 2, Malesef lezzetsizdi..
Butikek,  Hamburger, EVRİM, 5, çok taze ve güzeldi.
Butikek,  Sebze Çorbası, seyma, 3, Hiç önermiyorum.
Butikek,  Sebze Çorbası, EBRU, 5, Çok başarılı, hızlı servis ve lezzetli. Tavsiye ediyorum.
Butikek,  Sebze Çorbası, erdem, 4, Bütün lezzetler harikaydı diyebilirim.
Butikek,  Frambuazlı Cheesecake, enes, 2, sipariş eksik gelmişti
Butikek,  Frambuazlı Cheesecake, BİRSEN, 2, yenmeyecek kadar kötü
Butikek,  Frambuazlı Cheesecake, erdem, 2, yenmeyecek kadar kötü
Butikek,  Alman Pastası, enes, 4, tadı görseli paketlemesi iyiydi.
Butikek,  Alman Pastası, BARIŞ, 3, Fiyat/performans hoşuma gitmedi.
Butikek,  Alman Pastası, EVRİM, 4, Gayet başarılı.
Butikek,  Alman Pastası, BAŞAK, 4, tadı görseli paketlemesi iyiydi.
Butikek,  Havuçlu Kek, seyma, 1, Çok lezzetsizdi
Butikek,  Havuçlu Kek, BAŞAK, 4, Müko.
Butikek,  Havuçlu Kek, EBRU, 2, Kuruydu ve lezzetsizdi.
Butikek,  Cupcake, BAŞAK, 4, Gayet başarılı.
Butikek,  Cupcake, BARIŞ, 4, Müko.
Butikek,  Cupcake, seyma, 5, Ellerinize sağlık.
Butikek,  Cupcake, FATİH, 5, Her şeyiyle ef-sa-ne. Daha iyisini henüz yemedim.
Butikek,  Cupcake, EVRİM, 3, Yemek güzeldi
Butikek,  Brownie, BAŞAK, 2,  Tavsiye etmem.
Butikek,  Brownie, BURCU, 3, tadı hiç güzel değildi, midemi bozdu.
Butikek,  Brownie, seyma, 5, Çok başarılı, hızlı servis ve lezzetli. Tavsiye ediyorum.
Butikek,  Tiramisu, BAŞAK, 4, tadı görseli paketlemesi iyiydi.
Butikek,  Tiramisu, EBRU, 2, sipariş eksik gelmişti
Butikek,  Tiramisu, FATİH, 4, Gayet başarılı.
Butikek,  Tiramisu, seyma, 1, Çok geç geldi
Butikek,  Tiramisu, erdem, 2, Eski kalitenizi ariyorum gercekten.
Butikek,  Türk Kahvesi, EBRU, 5, Harika tek kelimeyle.
Butikek,  Türk Kahvesi, BİRSEN, 1, Tadı bir garip
Butikek,  Türk Kahvesi, EVRİM, 5,  Çok lezzetliydi ve porsiyon boldu.
Butikek,  Portakal Suyu, enes, 3, Yemek güzeldi
Butikek,  Portakal Suyu, BAŞAK, 5, Efsaneydı
Butikek,  Limonata, BARIŞ, 2, acımsı bir tat vardı
Butikek,  Limonata, EVRİM, 1, Lezzetsiz ayrıca bir mide ağrısı yaptı sebebini bilmiyorum.
Butikek,  Limonata, BURCU, 5, Çok güzeldi.
Butikek,  Limonata, BAŞAK, 3,  pek lezletli değildi
Mevlana,  İskender, enes, 5, Her şeyiyle ef-sa-ne. Daha iyisini henüz yemedim.
Mevlana,  İskender, FATİH, 2, Eski kalitenizi ariyorum gercekten.
Mevlana,  İskender, EBRU, 4, Ankaranın en iyisi.
Mevlana,  Özbek Pilavı, FATİH, 5, Süperdi bayıldım ellerinize sağlık yapan arkadaş çok güzel yapmış.
Mevlana,  Özbek Pilavı, BARIŞ, 3,  Gereksiz fazla pahalı.
Mevlana,  Özbek Pilavı, BAŞAK, 1, Tadı bir garip
Mevlana,  Özbek Pilavı, enes, 2, Malesef lezzetsizdi..
Mevlana,  Dürüm, enes, 2,  Tekrar sipariş vermem.
Mevlana,  Dürüm, BİRSEN, 5, Süperdi bayıldım ellerinize sağlık yapan arkadaş çok güzel yapmış.
Mevlana,  Dürüm, EVRİM, 5, Çok başarılı, hızlı servis ve lezzetli. Tavsiye ediyorum.
Mevlana,  Dürüm, FATİH, 2, sipariş eksik gelmişti
Mevlana,  Dürüm, BARIŞ, 5, Herşey çok lezzetliydi ellerinize sağlık.
Mevlana,  Belen Tava, BARIŞ, 5, Çok başarılı, hızlı servis ve lezzetli. Tavsiye ediyorum.
Mevlana,  Belen Tava, erdem, 2, yenmeyecek kadar kötü
Mevlana,  Belen Tava, FATİH, 5, Harikaaaaaaa.
Mevlana,  Belen Tava, enes, 2, yenmeyecek kadar kötü
Mevlana,  Adana Kebap, BARIŞ, 2, çok yağlıydı
Mevlana,  Adana Kebap, BURCU, 3, tadı hiç güzel değildi, midemi bozdu.
Mevlana,  Adana Kebap, BİRSEN, 3, Fiyat performans.
Mevlana,  Pirzola, BURCU, 3, Doyurucu ve lezzetli.
Mevlana,  Pirzola, BAŞAK, 4, Bütün lezzetler harikaydı diyebilirim.
Mevlana,  Pirzola, seyma, 1, Bayattı mikro dalgada ısıtıp getirmişler.
Mevlana,  Pide, BARIŞ, 5, Her şeyiyle ef-sa-ne. Daha iyisini henüz yemedim.
Mevlana,  Pide, EBRU, 2, hiç güzel değildi.
Mevlana,  Pide, erdem, 3, Fiyat/performans hoşuma gitmedi.
Mevlana,  Tavuk Çorbası, erdem, 4, tadı görseli paketlemesi iyiydi.
Mevlana,  Tavuk Çorbası, FATİH, 5, ellerinize sağlık.
Mevlana,  Tavuk Çorbası, seyma, 3,  Gereksiz fazla pahalı.
Mevlana,  Yoğurt Çorbası, seyma, 1, Çok lezzetsizdi
Mevlana,  Yoğurt Çorbası, BURCU, 1, soğuk geldi
Mevlana,  Yoğurt Çorbası, FATİH, 2, yenmeyecek kadar kötü
Mevlana,  Yoğurt Çorbası, EVRİM, 4, Gayet başarılı.
Mevlana,  Yoğurt Çorbası, erdem, 4, Harikaydı.
Mevlana,  Sebze Çorbası, BAŞAK, 2, Eski kalitenizi ariyorum gercekten.
Mevlana,  Sebze Çorbası, BİRSEN, 2, tamamını yiyemedim bile:/
Mevlana,  Sebze Çorbası, FATİH, 2,  buz gibiydi.
Mevlana,  Sebze Çorbası, BURCU, 4,  taze ve çok lezzetliydi
Mevlana,  Tulumba, seyma, 2,  Tavsiye etmem.
Mevlana,  Tulumba, erdem, 1, soğuk geldi
Mevlana,  Tulumba, EBRU, 3, Daha iyisi olabilirdi.
Mevlana,  Tulumba, BARIŞ, 3, Doyurucu ve lezzetli.
Mevlana,  Şekerpare, EBRU, 3,  pek lezletli değildi
Mevlana,  Şekerpare, BARIŞ, 4, iyiydi
Mevlana,  Şekerpare, BİRSEN, 4, Aldığı puanı hakediyor.
Mevlana,  Şekerpare, enes, 4, Müko.
Mevlana,  Baklava, BURCU, 1, Lezzetsiz ayrıca bir mide ağrısı yaptı sebebini bilmiyorum.
Mevlana,  Baklava, erdem, 1, Lezzet vasatti.
Mevlana,  Baklava, seyma, 2, sipariş eksik gelmişti
Mevlana,  Ayran, BAŞAK, 1,  Tuz oranı azaltılmalı.
Mevlana,  Ayran, EVRİM, 5, Süperdi bayıldım ellerinize sağlık yapan arkadaş çok güzel yapmış.
Mevlana,  Ayran, EBRU, 3, Sıcak geldi
Cookshop,  Karışık Pizza, BİRSEN, 5, Güzeldi.
Cookshop,  Karışık Pizza, enes, 2,  Tekrar sipariş vermem.
Cookshop,  Karışık Pizza, BURCU, 1, Çok geç geldi
Cookshop,  Karışık Pizza, seyma, 1, Rezalet, Çok kötü
Cookshop,  Dil Peynirli Pizza, EVRİM, 3, Fiyat/performans hoşuma gitmedi.
Cookshop,  Dil Peynirli Pizza, erdem, 1, Aşırı yağlı.
Cookshop,  Dil Peynirli Pizza, EBRU, 3, Beğenmedik.
Cookshop,  Dil Peynirli Pizza, BARIŞ, 2, Kuruydu ve lezzetsizdi.
Cookshop,  Mantı, EBRU, 1, Kötü
Cookshop,  Mantı, EVRİM, 1, Aşırı yağlı.
Cookshop,  Mantı, BURCU, 1, Çöpe atmak zorunda kaldık
Cookshop,  Mantı, erdem, 5,  Çok lezzetliydi ve porsiyon boldu.
Cookshop,  Mantı, BARIŞ, 5, Her şeyiyle ef-sa-ne. Daha iyisini henüz yemedim.
Cookshop,  Hamburger, FATİH, 2, tamamını yiyemedim bile:/
Cookshop,  Hamburger, erdem, 3, Eski kalitenizi ariyorum gercekten.
Cookshop,  Hamburger, seyma, 4, Lezzet ve kalite harika.
Cookshop,  Havuçlu Nuraniye Salatası, BAŞAK, 4,  taze ve çok lezzetliydi
Cookshop,  Havuçlu Nuraniye Salatası, EVRİM, 1, Çok kuruydu
Cookshop,  Havuçlu Nuraniye Salatası, seyma, 3, Hiç önermiyorum.
Cookshop,  Avokadolu Ton Balıklı Salata, BURCU, 2,  Tavsiye etmem.
Cookshop,  Avokadolu Ton Balıklı Salata, BARIŞ, 5, Harika tek kelimeyle.
Cookshop,  Avokadolu Ton Balıklı Salata, EVRİM, 3, Doyurucu ve lezzetli.
Cookshop,  Avokadolu Ton Balıklı Salata, erdem, 2, Tadı berbattı
Cookshop,  Brokoli Salatası, BURCU, 4, Lezzet beklentimin üstündeydi. Memnun kaldım.
Cookshop,  Brokoli Salatası, FATİH, 4, Müko.
Cookshop,  Brokoli Salatası, BİRSEN, 1, Bayattı mikro dalgada ısıtıp getirmişler.
Cookshop,  Brokoli Salatası, enes, 2,  Tekrar sipariş vermem.
Cookshop,  Frambuazlı Cheesecake, FATİH, 3, bence pek başarılı değil.
Cookshop,  Frambuazlı Cheesecake, enes, 2, Kuruydu ve lezzetsizdi.
Cookshop,  Frambuazlı Cheesecake, erdem, 1,  Tuz oranı azaltılmalı.
Cookshop,  Frambuazlı Cheesecake, seyma, 4,  taze ve çok lezzetliydi
Cookshop,  Alman Pastası, BİRSEN, 5, Güzeldi.
Cookshop,  Alman Pastası, BAŞAK, 1, Çok geç geldi
Cookshop,  Alman Pastası, enes, 5, Harika tek kelimeyle.
Cookshop,  Havuçlu Kek, erdem, 3, Fena değil.
Cookshop,  Havuçlu Kek, seyma, 2, Eski kalitenizi ariyorum gercekten.
Cookshop,  Havuçlu Kek, EVRİM, 4, Müko.
Cookshop,  Havuçlu Kek, enes, 3, Daha iyisi olabilirdi.
Cookshop,  Havuçlu Kek, BİRSEN, 2, Kuruydu ve lezzetsizdi.
Cookshop,  Cupcake, BAŞAK, 5, Herşey çok lezzetliydi ellerinize sağlık.
Cookshop,  Cupcake, EVRİM, 2, acımsı bir tat vardı
Cookshop,  Cupcake, seyma, 4, lezzetli ve hızlıydı teşekkürler.
Cookshop,  Cupcake, FATİH, 4, Bu işi biliyorsunuz.
Cookshop,  Dilim Pasta, enes, 2, tamamını yiyemedim bile:/
Cookshop,  Dilim Pasta, BURCU, 3, Daha iyisi olabilirdi.
Cookshop,  Dilim Pasta, FATİH, 4, lezzetli ve hızlıydı teşekkürler.
Cookshop,  Dilim Pasta, erdem, 5, Herşey çok güzeldi ellerinize sağlık.
Cookshop,  Tiramisu, BİRSEN, 2, acımsı bir tat vardı
Cookshop,  Tiramisu, erdem, 2,  buz gibiydi.
Cookshop,  Tiramisu, EVRİM, 5, Çok başarılı, hızlı servis ve lezzetli. Tavsiye ediyorum.
Cookshop,  Tiramisu, BARIŞ, 5, Herşey çok lezzetliydi ellerinize sağlık.
Cookshop,  Magnolia, BURCU, 4, Bu işi biliyorsunuz.
Cookshop,  Magnolia, BAŞAK, 2, hiç güzel değildi.
Cookshop,  Magnolia, enes, 1, Bayattı mikro dalgada ısıtıp getirmişler.
Cookshop,  Sufle, erdem, 3,  Eskiden tadi daha iyiydi.
Cookshop,  Sufle, EVRİM, 5, Harika tek kelimeyle.
Cookshop,  Sufle, BAŞAK, 3, Beğendim.
Cookshop,  Sufle, BURCU, 1,  yiyemedik, rezillik...
Cookshop,  Salep, BİRSEN, 5, Süperdi bayıldım ellerinize sağlık yapan arkadaş çok güzel yapmış.
Cookshop,  Salep, EVRİM, 2, Eski kalitenizi ariyorum gercekten.
Cookshop,  Salep, erdem, 4, Bütün lezzetler harikaydı diyebilirim.
Cookshop,  Türk Kahvesi, erdem, 2, çok yağlıydı
Cookshop,  Türk Kahvesi, EBRU, 4, lezzetli ve hızlıydı teşekkürler.
Cookshop,  Türk Kahvesi, BURCU, 3, Fena değil.
Cookshop,  Limonata, FATİH, 4, Aldığı puanı hakediyor.
Cookshop,  Limonata, BARIŞ, 4, Müko.
Cookshop,  Limonata, BURCU, 4, tadı görseli paketlemesi iyiydi.
Ciğerci Aytaç,  İskender, erdem, 5, Harikaaaaaaa.
Ciğerci Aytaç,  İskender, BARIŞ, 2, Kuruydu ve lezzetsizdi.
Ciğerci Aytaç,  İskender, BURCU, 1, Tadı bir garip
Ciğerci Aytaç,  Kuru Fasulye, BAŞAK, 3, bence pek başarılı değil.
Ciğerci Aytaç,  Kuru Fasulye, erdem, 2, Malesef lezzetsizdi..
Ciğerci Aytaç,  Kuru Fasulye, BİRSEN, 5, Süperdi bayıldım ellerinize sağlık yapan arkadaş çok güzel yapmış.
Ciğerci Aytaç,  Özbek Pilavı, BİRSEN, 2, Kuruydu ve lezzetsizdi.
Ciğerci Aytaç,  Özbek Pilavı, EBRU, 4, Gayet başarılı.
Ciğerci Aytaç,  Özbek Pilavı, BAŞAK, 2, çok yağlıydı
Ciğerci Aytaç,  Özbek Pilavı, seyma, 5, Ellerinize sağlık.
Ciğerci Aytaç,  Etli Patates, FATİH, 5, çok taze ve güzeldi.
Ciğerci Aytaç,  Etli Patates, EBRU, 2, Kuruydu ve lezzetsizdi.
Ciğerci Aytaç,  Etli Patates, erdem, 3, Hiç önermiyorum.
Ciğerci Aytaç,  Dürüm, BAŞAK, 5, Ellerinize sağlık.
Ciğerci Aytaç,  Dürüm, BURCU, 2, acımsı bir tat vardı
Ciğerci Aytaç,  Dana Rosto, BARIŞ, 1, Adana yanıma geldiğinde harap bir vaziyette idi buna adana değil başka bir isim bulmak lazım onu da bence siz bulun ama kesinlikle ismi adana olmasın.
Ciğerci Aytaç,  Dana Rosto, FATİH, 5,  Çok lezzetliydi ve porsiyon boldu.
Ciğerci Aytaç,  Dana Rosto, EBRU, 2, Beğenmedim özensizdi...
Ciğerci Aytaç,  Dana Rosto, seyma, 2, tamamını yiyemedim bile:/
Ciğerci Aytaç,  Dana Rosto, EVRİM, 1, Bayattı mikro dalgada ısıtıp getirmişler.
Ciğerci Aytaç,  Belen Tava, BAŞAK, 1,  kötüydü yiyemedik.
Ciğerci Aytaç,  Belen Tava, BİRSEN, 2, sipariş eksik gelmişti
Ciğerci Aytaç,  Belen Tava, seyma, 2, Tadı berbattı
Ciğerci Aytaç,  Belen Tava, EBRU, 4, lezzetli ve hızlıydı teşekkürler.
Ciğerci Aytaç,  Adana Kebap, seyma, 5, Ellerinize sağlık.
Ciğerci Aytaç,  Adana Kebap, EVRİM, 5, Süperdi bayıldım ellerinize sağlık yapan arkadaş çok güzel yapmış.
Ciğerci Aytaç,  Adana Kebap, BARIŞ, 5, Bu son siparişte kalbimi çaldınız
Ciğerci Aytaç,  Adana Kebap, BAŞAK, 1, Lezzet vasatti.
Ciğerci Aytaç,  Sebze Çorbası, FATİH, 4, Aldığı puanı hakediyor.
Ciğerci Aytaç,  Sebze Çorbası, erdem, 4, iyiydi
Ciğerci Aytaç,  Sebze Çorbası, seyma, 3, Yemek güzeldi
Ciğerci Aytaç,  Sebze Çorbası, EVRİM, 5, Herşey çok lezzetliydi ellerinize sağlık.
Ciğerci Aytaç,  Sebze Çorbası, BAŞAK, 4, Bütün lezzetler harikaydı diyebilirim.
Ciğerci Aytaç,  Yoğurt Çorbası, EVRİM, 3, Fena değil.
Ciğerci Aytaç,  Yoğurt Çorbası, seyma, 1, Bayattı mikro dalgada ısıtıp getirmişler.
Ciğerci Aytaç,  Yoğurt Çorbası, BARIŞ, 1, Rezalet, Çok kötü
