Cafe Botanica,   Karışık Pizza, FATİH, 5, çok taze ve güzeldi.
Ciğerci Aytaç,  Yoğurt Çorbası, BURCU, 4, Harikaydı.
Ciğerci Aytaç,  Yoğurt Çorbası, erdem, 5, Çok başarılı, hızlı servis ve lezzetli. Tavsiye ediyorum.
Ciğerci Aytaç,  Gavurdağı Salatası, BAŞAK, 2,  Tavsiye etmem.
Ciğerci Aytaç,  Gavurdağı Salatası, enes, 5, Herşey çok güzeldi ellerinize sağlık.
Ciğerci Aytaç,  Gavurdağı Salatası, EBRU, 5, çok taze ve güzeldi.
Ciğerci Aytaç,  Gavurdağı Salatası, EVRİM, 5, Efsaneydı
Ciğerci Aytaç,  Revani, BARIŞ, 5, Ellerinize sağlık.
Ciğerci Aytaç,  Revani, BURCU, 1,  yiyemedik, rezillik...
Ciğerci Aytaç,  Revani, BİRSEN, 5,  Çok lezzetliydi ve porsiyon boldu.
Ciğerci Aytaç,  Revani, FATİH, 5, Bu son siparişte kalbimi çaldınız
Ciğerci Aytaç,  Baklava, BURCU, 1,  Tuz oranı azaltılmalı.
Ciğerci Aytaç,  Baklava, BARIŞ, 4, Harikaydı.
Ciğerci Aytaç,  Ayran, BURCU, 3,  Gereksiz fazla pahalı.
Rumeli Çikolatacısı,  Frambuazlı Cheesecake, FATİH, 1, Lezzetsiz ayrıca bir mide ağrısı yaptı sebebini bilmiyorum.
Rumeli Çikolatacısı,  Frambuazlı Cheesecake, EBRU, 1, Lezzet vasatti.
Rumeli Çikolatacısı,  Frambuazlı Cheesecake, BİRSEN, 1, Rezalet, Çok kötü
Rumeli Çikolatacısı,  Alman Pastası, BARIŞ, 4, Ankaranın en iyisi.
Rumeli Çikolatacısı,  Alman Pastası, BAŞAK, 5, Güzeldi.
Rumeli Çikolatacısı,  Cupcake, BAŞAK, 3,  Gereksiz fazla pahalı.
Rumeli Çikolatacısı,  Cupcake, enes, 3, Yemek güzeldi
Rumeli Çikolatacısı,  Cupcake, EVRİM, 2, Guzel sayilir.
Rumeli Çikolatacısı,  Brownie, EBRU, 4, Müko.
Rumeli Çikolatacısı,  Brownie, FATİH, 4, iyiydi
Rumeli Çikolatacısı,  Brownie, BURCU, 4, Lezzet beklentimin üstündeydi. Memnun kaldım.
Rumeli Çikolatacısı,  Dilim Pasta, BAŞAK, 3, bence pek başarılı değil.
Rumeli Çikolatacısı,  Dilim Pasta, BURCU, 2,  Tekrar sipariş vermem.
Rumeli Çikolatacısı,  Dilim Pasta, BARIŞ, 5, Herşey çok güzeldi ellerinize sağlık.
Rumeli Çikolatacısı,  Dilim Pasta, EVRİM, 5, Her şeyiyle ef-sa-ne. Daha iyisini henüz yemedim.
Rumeli Çikolatacısı,  Dilim Pasta, FATİH, 5, Süperdi bayıldım ellerinize sağlık yapan arkadaş çok güzel yapmış.
Rumeli Çikolatacısı,  Tiramisu, BAŞAK, 5, Ellerinize sağlık.
Rumeli Çikolatacısı,  Tiramisu, erdem, 5, Çok başarılı, hızlı servis ve lezzetli. Tavsiye ediyorum.
Rumeli Çikolatacısı,  Tiramisu, enes, 2,  Tavsiye etmem.
Rumeli Çikolatacısı,  Tiramisu, EBRU, 3,  Gereksiz fazla pahalı.
Rumeli Çikolatacısı,  Tiramisu, seyma, 3, Fena değil.
Rumeli Çikolatacısı,  Sufle, BURCU, 4, Gayet başarılı.
Rumeli Çikolatacısı,  Sufle, BARIŞ, 2, Malesef lezzetsizdi..
Rumeli Çikolatacısı,  Sufle, enes, 4, Gayet başarılı.
Rumeli Çikolatacısı,  Salep, FATİH, 5, Mukemmel hizmet.
Rumeli Çikolatacısı,  Salep, erdem, 5, Harikaaaaaaa.
Rumeli Çikolatacısı,  Salep, BİRSEN, 5, Efsaneydı
Rumeli Çikolatacısı,  Portakal Suyu, enes, 2, Malesef lezzetsizdi..
Rumeli Çikolatacısı,  Portakal Suyu, BURCU, 3, Beğendim.
Rumeli Çikolatacısı,  Portakal Suyu, BAŞAK, 5, Harika tek kelimeyle.
Rumeli Çikolatacısı,  Portakal Suyu, erdem, 1,  Tuz oranı azaltılmalı.
Rumeli Çikolatacısı,  Limonata, EBRU, 5, Her şeyiyle ef-sa-ne. Daha iyisini henüz yemedim.
Rumeli Çikolatacısı,  Limonata, EVRİM, 1, Tadı bir garip
Rumeli Çikolatacısı,  Limonata, BURCU, 2, hiç güzel değildi.
Rumeli Çikolatacısı,  Limonata, FATİH, 5, Harika tek kelimeyle.
Rumeli Çikolatacısı,  Limonata, BARIŞ, 5, Mukemmel hizmet.
Pastannecim,  Frambuazlı Cheesecake, BARIŞ, 4, Lezzet beklentimin üstündeydi. Memnun kaldım.
Pastannecim,  Frambuazlı Cheesecake, erdem, 2, Kuruydu ve lezzetsizdi.
Pastannecim,  Frambuazlı Cheesecake, BAŞAK, 1, Çok lezzetsizdi
Pastannecim,  Alman Pastası, BURCU, 2, tamamını yiyemedim bile:/
Pastannecim,  Alman Pastası, BARIŞ, 5, Ellerinize sağlık.
Pastannecim,  Alman Pastası, EBRU, 1,  Tuz oranı azaltılmalı.
Pastannecim,  Havuçlu Kek, enes, 1, Çok lezzetsizdi
Pastannecim,  Havuçlu Kek, erdem, 5, Efsaneydı
Pastannecim,  Havuçlu Kek, BİRSEN, 2,  buz gibiydi.
Pastannecim,  Cupcake, BİRSEN, 5, Güzeldi.
Pastannecim,  Cupcake, EVRİM, 2,  Tavsiye etmem.
Pastannecim,  Cupcake, BURCU, 4,  Gayet güzel.
Pastannecim,  Portakallı Kek, BİRSEN, 3,  Gereksiz fazla pahalı.
Pastannecim,  Portakallı Kek, BURCU, 4, iyiydi
Pastannecim,  Portakallı Kek, EBRU, 5, Herşey çok güzeldi ellerinize sağlık.
Pastannecim,  Brownie, EBRU, 2, Tadı berbattı
Pastannecim,  Brownie, BARIŞ, 3, Fiyat performans.
Pastannecim,  Brownie, BİRSEN, 3, Fiyat/performans hoşuma gitmedi.
Pastannecim,  Magnolia, BARIŞ, 2, Eski kalitenizi ariyorum gercekten.
Pastannecim,  Magnolia, BURCU, 3,  Eskiden tadi daha iyiydi.
Pastannecim,  Magnolia, seyma, 1, Lezzet vasatti.
Pastannecim,  Sufle, seyma, 1,  Tuz oranı azaltılmalı.
Pastannecim,  Sufle, BAŞAK, 4, lezzetli ve hızlıydı teşekkürler.
Pastannecim,  Sufle, BURCU, 3, Fena değil.
Pastannecim,  Türk Kahvesi, BURCU, 4, Müko.
Pastannecim,  Türk Kahvesi, BİRSEN, 3, Fena değil.
Pastannecim,  Limonata, enes, 1,  yiyemedik, rezillik...
Pastannecim,  Limonata, seyma, 1, Aşırı yağlı.
Pastannecim,  Limonata, BİRSEN, 5, Herşey çok lezzetliydi ellerinize sağlık.
Pastannecim,  Limonata, EVRİM, 4, tadı görseli paketlemesi iyiydi.
Sar Kebap,  İskender, BAŞAK, 4, Ankaranın en iyisi.
Sar Kebap,  İskender, EBRU, 3, Fena değil.
Sar Kebap,  İskender, BİRSEN, 4, Ankaranın en iyisi.
Sar Kebap,  İskender, erdem, 2, Eski kalitenizi ariyorum gercekten.
Sar Kebap,  İnegöl Köfte, EVRİM, 3, Beğenmedik.
Sar Kebap,  İnegöl Köfte, enes, 2,  buz gibiydi.
Sar Kebap,  İnegöl Köfte, seyma, 4, Tavsiye ederim.
Sar Kebap,  İnegöl Köfte, BURCU, 2,  buz gibiydi.
Sar Kebap,  Özbek Pilavı, seyma, 1, Çok kuruydu
Sar Kebap,  Özbek Pilavı, EVRİM, 4, lezzetli ve hızlıydı teşekkürler.
Sar Kebap,  Özbek Pilavı, EBRU, 2, hiç güzel değildi.
Sar Kebap,  Ratatouille, FATİH, 4,  taze ve çok lezzetliydi
Sar Kebap,  Ratatouille, EBRU, 2,  buz gibiydi.
Sar Kebap,  Ratatouille, BURCU, 5,  Çok lezzetliydi ve porsiyon boldu.
Sar Kebap,  Etli Patates, BARIŞ, 5, Her şeyiyle ef-sa-ne. Daha iyisini henüz yemedim.
Sar Kebap,  Etli Patates, EVRİM, 2, Tadı berbattı
Sar Kebap,  Etli Patates, seyma, 3, Yemek güzeldi
Sar Kebap,  Etli Patates, erdem, 3, Yemek güzeldi
Sar Kebap,  Dürüm, FATİH, 2, Beğenmedim özensizdi...
Sar Kebap,  Dürüm, enes, 3, Fiyat/performans hoşuma gitmedi.
Sar Kebap,  Dürüm, EVRİM, 1,  yiyemedik, rezillik...
Sar Kebap,  Dürüm, erdem, 1,  Tuz oranı azaltılmalı.
Sar Kebap,  Belen Tava, BAŞAK, 1,  Tuz oranı azaltılmalı.
Sar Kebap,  Belen Tava, BURCU, 1, Çok geç geldi
Sar Kebap,  Belen Tava, enes, 3, Daha iyisi olabilirdi.
Sar Kebap,  Adana Kebap, EBRU, 4, Harikaydı.
Sar Kebap,  Adana Kebap, BARIŞ, 4, iyiydi
Sar Kebap,  Adana Kebap, FATİH, 2, yenmeyecek kadar kötü
Sar Kebap,  Pirzola, FATİH, 5,  Çok lezzetliydi ve porsiyon boldu.
Sar Kebap,  Pirzola, BURCU, 5, Ellerinize sağlık.
Sar Kebap,  Pirzola, BARIŞ, 2, sipariş eksik gelmişti
Sar Kebap,  Pirzola, EVRİM, 4, Tavsiye ederim.
Sar Kebap,  Pirzola, BAŞAK, 2, Kuruydu ve lezzetsizdi.
Sar Kebap,  Pide, FATİH, 2, Beğenmedim özensizdi...
Sar Kebap,  Pide, BARIŞ, 2, acımsı bir tat vardı
Sar Kebap,  Pide, seyma, 3,  pek lezletli değildi
Sar Kebap,  Pide, EVRİM, 1, Lezzetsiz ayrıca bir mide ağrısı yaptı sebebini bilmiyorum.
Sar Kebap,  Yoğurt Çorbası, BURCU, 4, Oldukça memnun kaldım.
Sar Kebap,  Yoğurt Çorbası, seyma, 3, Hiç önermiyorum.
Sar Kebap,  Yoğurt Çorbası, BARIŞ, 2, çok yağlıydı
Sar Kebap,  Yoğurt Çorbası, BİRSEN, 5, Herşey çok lezzetliydi ellerinize sağlık.
Sar Kebap,  Tarhana Çorbası, BARIŞ, 2, acımsı bir tat vardı
Sar Kebap,  Tarhana Çorbası, seyma, 2, yenmeyecek kadar kötü
Sar Kebap,  Tarhana Çorbası, EVRİM, 1, Çok geç geldi
Sar Kebap,  Gavurdağı Salatası, EBRU, 1,  kötüydü yiyemedik.
Sar Kebap,  Gavurdağı Salatası, BİRSEN, 5, Efsaneydı
Sar Kebap,  Gavurdağı Salatası, enes, 5, Her şeyiyle ef-sa-ne. Daha iyisini henüz yemedim.
Sar Kebap,  Gavurdağı Salatası, FATİH, 1, Çok geç geldi
Sar Kebap,  Şekerpare, erdem, 4, lezzetli ve hızlıydı teşekkürler.
Sar Kebap,  Şekerpare, enes, 1, Lezzet vasatti.
Sar Kebap,  Şekerpare, seyma, 2, Eski kalitenizi ariyorum gercekten.
Sar Kebap,  Şekerpare, BİRSEN, 1, Kötü
Sar Kebap,  Baklava, erdem,3, kötü
Sar Kebap,  Baklava, BARIŞ, 3, tadı hiç güzel değildi, midemi bozdu.
Sar Kebap,  Baklava, EBRU, 5, Herşey çok lezzetliydi ellerinize sağlık.
Sar Kebap,  Ayran, BAŞAK, 2, acımsı bir tat vardı
Sar Kebap,  Ayran, seyma, 1,  kötüydü yiyemedik.
Sar Kebap,  Ayran, BİRSEN, 1, soğuk geldi
Yelken Kafe,  Karışık Pizza, EBRU, 4, Oldukça memnun kaldım.
Yelken Kafe,  Karışık Pizza, BURCU, 5, Ellerinize sağlık.
Yelken Kafe,  Karışık Pizza, seyma, 5, Harikaaaaaaa.
Yelken Kafe,  Dil Peynirli Pizza, erdem, 5,  Çok lezzetliydi ve porsiyon boldu.
Yelken Kafe,  Dil Peynirli Pizza, BAŞAK, 1, Lezzet vasatti.
Yelken Kafe,  Dil Peynirli Pizza, BARIŞ, 3, Fena değil.
Yelken Kafe,  Etli Ravioli, erdem, 4, Lezzet ve kalite harika.
Yelken Kafe,  Etli Ravioli, FATİH, 2, Guzel sayilir.
Yelken Kafe,  Etli Ravioli, enes, 5, Efsaneydı
Yelken Kafe,  Zeytinyağlı Enginar, BARIŞ, 4, lezzetli ve hızlıydı teşekkürler.
Yelken Kafe,  Zeytinyağlı Enginar, BURCU, 5, Çok başarılı, hızlı servis ve lezzetli. Tavsiye ediyorum.
Yelken Kafe,  Zeytinyağlı Enginar, EVRİM, 2, Tadı berbattı
Yelken Kafe,  Mantı, seyma, 1,  Tuz oranı azaltılmalı.
Yelken Kafe,  Mantı, BURCU, 2, tamamını yiyemedim bile:/
Yelken Kafe,  Mantı, EBRU, 4,  taze ve çok lezzetliydi
Yelken Kafe,  Mantı, BARIŞ, 3, Beğenmedik.
Yelken Kafe,  Mantı, BAŞAK, 5, Çok güzeldi.
Yelken Kafe,  Hamburger, FATİH, 4, Bütün lezzetler harikaydı diyebilirim.
Yelken Kafe,  Hamburger, erdem, 5, Harikaaaaaaa.
Yelken Kafe,  Hamburger, enes, 5, Süperdi bayıldım ellerinize sağlık yapan arkadaş çok güzel yapmış.
Yelken Kafe,  Hamburger, EVRİM, 2, Beğenmedim özensizdi...
Yelken Kafe,  Pide, BİRSEN, 1,  yiyemedik, rezillik...
Yelken Kafe,  Pide, EVRİM, 1, Çöpe atmak zorunda kaldık
Yelken Kafe,  Pide, seyma, 5, Ellerinize sağlık.
Yelken Kafe,  Pide, BURCU, 4, Ankaranın en iyisi.
Yelken Kafe,  Pide, BARIŞ, 3,  Eskiden tadi daha iyiydi.
Yelken Kafe,  Sebze Çorbası, erdem, 1, Kötü
Yelken Kafe,  Sebze Çorbası, BARIŞ, 4, Müko.
Yelken Kafe,  Sebze Çorbası, enes, 2, yenmeyecek kadar kötü
Yelken Kafe,  Sebze Çorbası, EVRİM, 5, Güzeldi.
Yelken Kafe,  Havuçlu Nuraniye Salatası, EBRU, 5, Herşey çok lezzetliydi ellerinize sağlık.
Yelken Kafe,  Havuçlu Nuraniye Salatası, BURCU, 3, bence pek başarılı değil.
Yelken Kafe,  Havuçlu Nuraniye Salatası, seyma, 4, Oldukça memnun kaldım.
Yelken Kafe,  Havuçlu Nuraniye Salatası, FATİH, 2, sipariş eksik gelmişti
Yelken Kafe,  Brokoli Salatası, enes, 4, Gayet başarılı.
Yelken Kafe,  Brokoli Salatası, FATİH, 5,  Çok lezzetliydi ve porsiyon boldu.
Yelken Kafe,  Brokoli Salatası, EVRİM, 4, iyiydi
Yelken Kafe,  Brokoli Salatası, erdem, 2, Tadı berbattı
Yelken Kafe,  Frambuazlı Cheesecake, erdem, 3, bence pek başarılı değil.
Yelken Kafe,  Frambuazlı Cheesecake, BARIŞ, 5, Güzeldi.
Yelken Kafe,  Tiramisu, BİRSEN, 4,  Gayet güzel.
Yelken Kafe,  Tiramisu, BARIŞ, 5, Herşey çok lezzetliydi ellerinize sağlık.
Yelken Kafe,  Tiramisu, BURCU, 2, Beğenmedim özensizdi...
Yelken Kafe,  Magnolia, FATİH, 3, Beğendim.
Yelken Kafe,  Magnolia, BURCU, 5, Süperdi bayıldım ellerinize sağlık yapan arkadaş çok güzel yapmış.
Yelken Kafe,  Magnolia, EBRU, 5, Ellerinize sağlık.
Yelken Kafe,  Limonata, erdem, 4, Harikaydı.
Yelken Kafe,  Limonata, seyma, 3,  pek lezletli değildi
Yelken Kafe,  Limonata, EBRU, 1, Çöpe atmak zorunda kaldık
Yelken Kafe,  Limonata, FATİH, 4, Müko.
Köz,  İnegöl Köfte, enes, 4, Gayet başarılı.
Köz,  İnegöl Köfte, BARIŞ, 4, lezzetli ve hızlıydı teşekkürler.
Köz,  İnegöl Köfte, BAŞAK, 3, Doyurucu ve lezzetli.
Köz,  Kuru Fasulye, BİRSEN, 2, sipariş eksik gelmişti
Köz,  Kuru Fasulye, BAŞAK, 4, Gayet başarılı.
Köz,  Kuru Fasulye, BURCU, 5, Bu son siparişte kalbimi çaldınız
Köz,  Dürüm, seyma, 1, Aşırı yağlı.
Köz,  Dürüm, EBRU, 3,  Eskiden tadi daha iyiydi.
Köz,  Dürüm, FATİH, 5, Ellerinize sağlık.
Köz,  Dürüm, erdem, 3, Daha iyisi olabilirdi.
Köz,  Dürüm, BURCU, 3, Doyurucu ve lezzetli.
Köz,  Hamburger, seyma, 5, Harikaaaaaaa.
Köz,  Hamburger, EVRİM, 4, Harikaydı.
Köz,  Hamburger, BİRSEN, 3, Doyurucu ve lezzetli.
Köz,  Hamburger, enes, 3, bence pek başarılı değil.
Köz,  Hamburger, EBRU, 2, Beğenmedim özensizdi...
Köz,  Pide, EVRİM, 3, Fiyat performans.
Köz,  Pide, BİRSEN, 2, Kuruydu ve lezzetsizdi.
Köz,  Pide, BAŞAK, 5, Ellerinize sağlık.
Köz,  Pide, BARIŞ, 5, Herşey çok güzeldi ellerinize sağlık.
Köz,  Pide, BURCU, 4, Gayet başarılı.
Köz,  Tavuk Çorbası, BİRSEN, 4, Bütün lezzetler harikaydı diyebilirim.
Köz,  Tavuk Çorbası, enes, 2, Malesef lezzetsizdi..
Köz,  Tavuk Çorbası, BAŞAK, 4, Gayet başarılı.
Köz,  Sebze Çorbası, EBRU, 2, acımsı bir tat vardı
Köz,  Sebze Çorbası, FATİH, 2, Eski kalitenizi ariyorum gercekten.
Köz,  Sebze Çorbası, BAŞAK, 3,  Gereksiz fazla pahalı.
Köz,  Avokadolu Ton Balıklı Salata, EVRİM, 2, tamamını yiyemedim bile:/
Köz,  Avokadolu Ton Balıklı Salata, BARIŞ, 5, Efsaneydı
Köz,  Avokadolu Ton Balıklı Salata, BİRSEN, 1, soğuk geldi
Köz,  Brokoli Salatası, seyma, 4, Harikaydı.
Köz,  Brokoli Salatası, enes, 3, Doyurucu ve lezzetli.
Köz,  Brokoli Salatası, BAŞAK, 1, Tadı bir garip
Köz,  Brokoli Salatası, EVRİM, 4, Bu işi biliyorsunuz.
Köz,  Brokoli Salatası, FATİH, 3, Fiyat/performans hoşuma gitmedi.
Köz,  Şekerpare, FATİH, 3, Beğenmedik.
Köz,  Şekerpare, BAŞAK, 1, Lezzetsiz ayrıca bir mide ağrısı yaptı sebebini bilmiyorum.
Köz,  Şekerpare, EVRİM, 2,  buz gibiydi.
Köz,  Şekerpare, BİRSEN, 5, Efsaneydı
Köz,  Frambuazlı Cheesecake, FATİH, 4, Harikaydı.
Köz,  Frambuazlı Cheesecake, EVRİM, 3, Çok lezzetsizdi
Köz,  Frambuazlı Cheesecake, seyma, 5, çok taze ve güzeldi.
Köz,  Frambuazlı Cheesecake, EBRU, 4, Aldığı puanı hakediyor.
Köz,  Ayran, EVRİM, 4, lezzetli ve hızlıydı teşekkürler.
Köz,  Ayran, enes, 5, Güzeldi.
Köz,  Limonata, BİRSEN, 2, Kuruydu ve lezzetsizdi.
Köz,  Limonata, EBRU, 1, Çöpe atmak zorunda kaldık
Köz,  Limonata, FATİH, 3, Hiç önermiyorum.
Köz,  Limonata, BARIŞ, 5, Efsaneydı
Köz,  Limonata, erdem, 5, Bu son siparişte kalbimi çaldınız
Kahve Dünyası,  Frambuazlı Cheesecake, enes, 2, çok yağlıydı
Kahve Dünyası,  Frambuazlı Cheesecake, BAŞAK, 3,  Gereksiz fazla pahalı.
Kahve Dünyası,  Frambuazlı Cheesecake, BURCU, 3, Yemek güzeldi
Kahve Dünyası,  Frambuazlı Cheesecake, BARIŞ, 4, Harikaydı.
Kahve Dünyası,  Frambuazlı Cheesecake, BİRSEN, 1, Bayattı mikro dalgada ısıtıp getirmişler.
Kahve Dünyası,  Alman Pastası, seyma, 2, Malesef lezzetsizdi..
Kahve Dünyası,  Alman Pastası, enes, 2, Beğenmedim özensizdi...
Kahve Dünyası,  Alman Pastası, BAŞAK, 1, Çok kuruydu
Kahve Dünyası,  Havuçlu Kek, BARIŞ, 1, Çöpe atmak zorunda kaldık
Kahve Dünyası,  Havuçlu Kek, enes, 2,  Tekrar sipariş vermem.
Kahve Dünyası,  Havuçlu Kek, FATİH, 3, Yemek güzeldi
Kahve Dünyası,  Cupcake, seyma, 5, Mukemmel hizmet.
Kahve Dünyası,  Cupcake, FATİH, 4, Oldukça memnun kaldım.
Kahve Dünyası,  Cupcake, BURCU, 5, çok taze ve güzeldi.
Kahve Dünyası,  Brownie, FATİH, 3, Beğenmedik.
Kahve Dünyası,  Brownie, BARIŞ, 2, hiç güzel değildi.
Kahve Dünyası,  Brownie, BURCU, 1, Çok lezzetsizdi
Kahve Dünyası,  Dilim Pasta, erdem, 2, Tadı berbattı
Kahve Dünyası,  Dilim Pasta, BARIŞ, 3, Fena değil.
Kahve Dünyası,  Dilim Pasta, BİRSEN, 2, Guzel sayilir.
Kahve Dünyası,  Tiramisu, BAŞAK, 5, Çok güzeldi.
Kahve Dünyası,  Tiramisu, FATİH, 4, Gayet başarılı.
Kahve Dünyası,  Tiramisu, enes, 4,  taze ve çok lezzetliydi
Kahve Dünyası,  Salep, FATİH, 2, Tadı berbattı
Kahve Dünyası,  Salep, erdem, 4, Bu işi biliyorsunuz.
Kahve Dünyası,  Salep, BARIŞ, 2,  Tekrar sipariş vermem.
Kahve Dünyası,  Salep, enes, 3, Hiç önermiyorum.
Kahve Dünyası,  Salep, BAŞAK, 5, Çok güzeldi.
Kahve Dünyası,  Türk Kahvesi, BAŞAK, 2, Tadı berbattı
Kahve Dünyası,  Türk Kahvesi, FATİH, 1,  Tuz oranı azaltılmalı.
Kahve Dünyası,  Türk Kahvesi, EBRU, 3, Daha iyisi olabilirdi.
Kahve Dünyası,  Türk Kahvesi, enes, 5, Herşey çok lezzetliydi ellerinize sağlık.
Kahve Dünyası,  Türk Kahvesi, BURCU, 5, Ellerinize sağlık.
Kahve Dünyası,  Limonata, BURCU, 1,  kötüydü yiyemedik.
Kahve Dünyası,  Limonata, enes, 3, tadı hiç güzel değildi, midemi bozdu.
Kahve Dünyası,  Limonata, BARIŞ, 5, Her şeyiyle ef-sa-ne. Daha iyisini henüz yemedim.
Turta Home Cafe,  Dil Peynirli Pizza, EBRU, 3, tadı hiç güzel değildi, midemi bozdu.
Turta Home Cafe,  Dil Peynirli Pizza, enes, 4, tadı görseli paketlemesi iyiydi.
Turta Home Cafe,  Dil Peynirli Pizza, BAŞAK, 3,  Gereksiz fazla pahalı.
