Cafe Botanica,   Karışık Pizza, FATİH, 5, çok taze ve güzeldi.
Öz Yemek Sepeti,  Belen Tava, FATİH, 5, Ellerinize sağlık.
Öz Yemek Sepeti,  Adana Kebap, EVRİM, 3, Fiyat performans.
Öz Yemek Sepeti,  Adana Kebap, enes, 2, çok yağlıydı
Öz Yemek Sepeti,  Adana Kebap, seyma, 5, Çok başarılı, hızlı servis ve lezzetli. Tavsiye ediyorum.
Öz Yemek Sepeti,  Adana Kebap, FATİH, 4,  Gayet güzel.
Öz Yemek Sepeti,  Mantı, BAŞAK, 3, Sıcak geldi
Öz Yemek Sepeti,  Mantı, enes, 1, Çok lezzetsizdi
Öz Yemek Sepeti,  Mantı, EBRU, 2, Guzel sayilir.
Öz Yemek Sepeti,  Mantı, erdem, 2,  Tavsiye etmem.
Öz Yemek Sepeti,  Hamsi, BİRSEN, 1,  Tuz oranı azaltılmalı.
Öz Yemek Sepeti,  Hamsi, erdem, 2, hiç güzel değildi.
Öz Yemek Sepeti,  Hamsi, BAŞAK, 1, Çok lezzetsizdi
Öz Yemek Sepeti,  Hamsi, BURCU, 3, Yemek güzeldi
Öz Yemek Sepeti,  Hamsi, enes, 3, Hiç önermiyorum.
Öz Yemek Sepeti,  Sebze Çorbası, enes, 4, Oldukça memnun kaldım.
Öz Yemek Sepeti,  Sebze Çorbası, seyma, 2, yenmeyecek kadar kötü
Öz Yemek Sepeti,  Sebze Çorbası, BİRSEN, 4, Ankaranın en iyisi.
Öz Yemek Sepeti,  Sebze Çorbası, erdem, 2, yenmeyecek kadar kötü
Öz Yemek Sepeti,  Yoğurt Çorbası, enes, 5, Mukemmel hizmet.
Öz Yemek Sepeti,  Yoğurt Çorbası, BİRSEN, 5, Her şeyiyle ef-sa-ne. Daha iyisini henüz yemedim.
Öz Yemek Sepeti,  Yoğurt Çorbası, FATİH, 5, Çok güzeldi.
Öz Yemek Sepeti,  Havuçlu Nuraniye Salatası, BURCU, 4, Bütün lezzetler harikaydı diyebilirim.
Öz Yemek Sepeti,  Havuçlu Nuraniye Salatası, FATİH, 5, Harikaaaaaaa.
Öz Yemek Sepeti,  Havuçlu Nuraniye Salatası, enes, 3,  pek lezletli değildi
Öz Yemek Sepeti,  Havuçlu Nuraniye Salatası, EBRU, 4, Ankaranın en iyisi.
Öz Yemek Sepeti,  Havuçlu Nuraniye Salatası, seyma, 4, Lezzet ve kalite harika.
Öz Yemek Sepeti,  Avokadolu Ton Balıklı Salata, enes, 2, Malesef lezzetsizdi..
Öz Yemek Sepeti,  Avokadolu Ton Balıklı Salata, BURCU, 3, Fiyat/performans hoşuma gitmedi.
Öz Yemek Sepeti,  Avokadolu Ton Balıklı Salata, seyma, 3,  Eskiden tadi daha iyiydi.
Öz Yemek Sepeti,  Revani, EVRİM, 5, Efsaneydı
Öz Yemek Sepeti,  Revani, BURCU, 5, Çok güzeldi.
Öz Yemek Sepeti,  Şekerpare, seyma, 5, Her şeyiyle ef-sa-ne. Daha iyisini henüz yemedim.
Öz Yemek Sepeti,  Şekerpare, EBRU, 5, Mukemmel hizmet.
Öz Yemek Sepeti,  Şekerpare, FATİH, 2, Malesef lezzetsizdi..
Öz Yemek Sepeti,  Alman Pastası, enes, 2, Malesef lezzetsizdi..
Öz Yemek Sepeti,  Alman Pastası, BURCU, 1, soğuk geldi
Öz Yemek Sepeti,  Alman Pastası, BARIŞ, 3, Hiç önermiyorum.
Öz Yemek Sepeti,  Brownie, seyma, 3, Beğenmedik.
Öz Yemek Sepeti,  Brownie, EBRU, 2, acımsı bir tat vardı
Öz Yemek Sepeti,  Brownie, FATİH, 3,  Eskiden tadi daha iyiydi.
Öz Yemek Sepeti,  Brownie, BARIŞ, 2, hiç güzel değildi.
Öz Yemek Sepeti,  Baklava, BAŞAK, 2, çok yağlıydı
Öz Yemek Sepeti,  Baklava, EVRİM, 4, iyiydi
Öz Yemek Sepeti,  Baklava, EBRU, 2,  Tavsiye etmem.
Öz Yemek Sepeti,  Ayran, enes, 5,  Çok lezzetliydi ve porsiyon boldu.
Öz Yemek Sepeti,  Ayran, erdem, 2,  Tekrar sipariş vermem.
Öz Yemek Sepeti,  Ayran, EVRİM, 5, Süperdi bayıldım ellerinize sağlık yapan arkadaş çok güzel yapmış.
Öz Yemek Sepeti,  Portakal Suyu, seyma, 5, çok taze ve güzeldi.
Öz Yemek Sepeti,  Portakal Suyu, BARIŞ, 4, Tavsiye ederim.
Öz Yemek Sepeti,  Portakal Suyu, BİRSEN, 1, Çok lezzetsizdi
Öz Yemek Sepeti,  Portakal Suyu, erdem, 3, Fiyat/performans hoşuma gitmedi.
Balık Sarayı,  Alabalık, BİRSEN, 5, Çok güzeldi.
Balık Sarayı,  Alabalık, enes, 4, Lezzet beklentimin üstündeydi. Memnun kaldım.
Balık Sarayı,  Alabalık, EVRİM, 4, Oldukça memnun kaldım.
Balık Sarayı,  Çipura, BİRSEN, 4, Oldukça memnun kaldım.
Balık Sarayı,  Çipura, enes, 3, Beğendim.
Balık Sarayı,  Çipura, EBRU, 1,  Tuz oranı azaltılmalı.
Balık Sarayı,  Hamsi, EBRU, 1, Lezzet vasatti.
Balık Sarayı,  Hamsi, seyma, 5, Herşey çok lezzetliydi ellerinize sağlık.
Balık Sarayı,  Hamsi, erdem, 4, Gayet başarılı.
Balık Sarayı,  Gavurdağı Salatası, EBRU, 3, Beğendim.
Balık Sarayı,  Gavurdağı Salatası, FATİH, 1, Lezzetsiz ayrıca bir mide ağrısı yaptı sebebini bilmiyorum.
Balık Sarayı,  Gavurdağı Salatası, BAŞAK, 3,  pek lezletli değildi
Balık Sarayı,  Tarhana Çorbası, erdem, 3, tadı hiç güzel değildi, midemi bozdu.
Balık Sarayı,  Tarhana Çorbası, enes, 4, iyiydi
Balık Sarayı,  Tarhana Çorbası, BİRSEN, 4, Aldığı puanı hakediyor.
Balık Sarayı,  Sebze Çorbası, BARIŞ, 2, Malesef lezzetsizdi..
Balık Sarayı,  Sebze Çorbası, FATİH, 5, Süperdi bayıldım ellerinize sağlık yapan arkadaş çok güzel yapmış.
Balık Sarayı,  Sebze Çorbası, enes, 1, Rezalet, Çok kötü
Balık Sarayı,  Sebze Çorbası, BAŞAK, 4, Oldukça memnun kaldım.
Balık Sarayı,  Yoğurt Çorbası, EBRU, 2, Tadı berbattı
Balık Sarayı,  Yoğurt Çorbası, enes, 4, Bu işi biliyorsunuz.
Balık Sarayı,  Yoğurt Çorbası, BARIŞ, 4, Harikaydı.
Balık Sarayı,  Ayran, BARIŞ, 2,  Tekrar sipariş vermem.
Balık Sarayı,  Ayran, FATİH, 2,  buz gibiydi.
Balık Sarayı,  Ayran, BURCU, 4, Aldığı puanı hakediyor.
Evrim'in Mutfağı,  Zeytinyağlı Enginar, BARIŞ, 5, Çok güzeldi.
Evrim'in Mutfağı,  Zeytinyağlı Enginar, BAŞAK, 4, lezzetli ve hızlıydı teşekkürler.
Evrim'in Mutfağı,  Zeytinyağlı Enginar, EVRİM, 2, Malesef lezzetsizdi..
Evrim'in Mutfağı,  Zeytinyağlı Enginar, BİRSEN, 3, Doyurucu ve lezzetli.
Evrim'in Mutfağı,  Etli Patates, BİRSEN, 3,  pek lezletli değildi
Evrim'in Mutfağı,  Etli Patates, seyma, 2, Malesef lezzetsizdi..
Evrim'in Mutfağı,  Etli Patates, FATİH, 1, Aşırı yağlı.
Evrim'in Mutfağı,  Nohut Köftesi, BAŞAK, 1, Lezzet vasatti.
Evrim'in Mutfağı,  Nohut Köftesi, BURCU, 3, bence pek başarılı değil.
Evrim'in Mutfağı,  Nohut Köftesi, BİRSEN, 3, Beğendim.
Evrim'in Mutfağı,  Adana Kebap, FATİH, 5, Herşey çok güzeldi ellerinize sağlık.
Evrim'in Mutfağı,  Adana Kebap, BİRSEN, 2, hiç güzel değildi.
Evrim'in Mutfağı,  Adana Kebap, BURCU, 1, Çok kuruydu
Evrim'in Mutfağı,  Adana Kebap, EVRİM, 5, Çok başarılı, hızlı servis ve lezzetli. Tavsiye ediyorum.
Evrim'in Mutfağı,  Adana Kebap, BARIŞ, 1, Çöpe atmak zorunda kaldık
Evrim'in Mutfağı,  Alabalık, BAŞAK, 1,  Tuz oranı azaltılmalı.
Evrim'in Mutfağı,  Alabalık, EVRİM, 2, sipariş eksik gelmişti
Evrim'in Mutfağı,  Alabalık, FATİH, 3, Doyurucu ve lezzetli.
Evrim'in Mutfağı,  Çipura, EVRİM, 2, Beğenmedim özensizdi...
Evrim'in Mutfağı,  Çipura, FATİH, 5, çok taze ve güzeldi.
Evrim'in Mutfağı,  Çipura, EBRU, 3, Fiyat performans.
Evrim'in Mutfağı,  Çipura, enes, 4, Bütün lezzetler harikaydı diyebilirim.
Evrim'in Mutfağı,  Çipura, BARIŞ, 4,  Gayet güzel.
Evrim'in Mutfağı,  Mantı, EBRU, 5, Güzeldi.
Evrim'in Mutfağı,  Mantı, erdem, 2, Tadı berbattı
Evrim'in Mutfağı,  Mantı, FATİH, 5, Her şeyiyle ef-sa-ne. Daha iyisini henüz yemedim.
Evrim'in Mutfağı,  Mantı, BARIŞ, 3, Hiç önermiyorum.
Evrim'in Mutfağı,  Pide, EVRİM, 4, Aşırı güzeldi
Evrim'in Mutfağı,  Pide, BURCU, 4, Gayet başarılı.
Evrim'in Mutfağı,  Pide, BİRSEN, 5, Bu son siparişte kalbimi çaldınız
Evrim'in Mutfağı,  Pide, FATİH, 1, Çok kuruydu
Evrim'in Mutfağı,  Sebze Çorbası, BAŞAK, 5, Çok başarılı, hızlı servis ve lezzetli. Tavsiye ediyorum.
Evrim'in Mutfağı,  Sebze Çorbası, seyma, 3,  Gereksiz fazla pahalı.
Evrim'in Mutfağı,  Sebze Çorbası, enes, 5, Çok başarılı, hızlı servis ve lezzetli. Tavsiye ediyorum.
Evrim'in Mutfağı,  Sebze Çorbası, EVRİM, 5, Her şeyiyle ef-sa-ne. Daha iyisini henüz yemedim.
Evrim'in Mutfağı,  Tarhana Çorbası, EVRİM, 5, Harika tek kelimeyle.
Evrim'in Mutfağı,  Tarhana Çorbası, enes, 4, iyiydi
Evrim'in Mutfağı,  Tarhana Çorbası, EBRU, 4,  Gayet güzel.
Evrim'in Mutfağı,  Tarhana Çorbası, erdem, 1,  kötüydü yiyemedik.
Evrim'in Mutfağı,  Gavurdağı Salatası, EVRİM, 1,  Tuz oranı azaltılmalı.
Evrim'in Mutfağı,  Gavurdağı Salatası, BAŞAK, 4, Gayet başarılı.
Evrim'in Mutfağı,  Havuçlu Nuraniye Salatası, BAŞAK, 3, Fena değil.
Evrim'in Mutfağı,  Havuçlu Nuraniye Salatası, BARIŞ, 4, tadı görseli, paketlemesi iyiydi.
Evrim'in Mutfağı,  Havuçlu Nuraniye Salatası, erdem, 4, Tavsiye ederim.
Evrim'in Mutfağı,  Avokadolu Ton Balıklı Salata, seyma, 4, lezzetli ve hızlıydı teşekkürler.
Evrim'in Mutfağı,  Avokadolu Ton Balıklı Salata, BARIŞ, 2, yenmeyecek kadar kötü
Evrim'in Mutfağı,  Avokadolu Ton Balıklı Salata, FATİH, 2,  buz gibiydi.
Evrim'in Mutfağı,  Avokadolu Ton Balıklı Salata, BAŞAK, 2, Eski kalitenizi ariyorum gercekten.
Evrim'in Mutfağı,  Frambuazlı Cheesecake, BİRSEN, 2, tamamını yiyemedim bile:/
Evrim'in Mutfağı,  Frambuazlı Cheesecake, seyma, 4, iyiydi
Evrim'in Mutfağı,  Frambuazlı Cheesecake, BAŞAK, 5, çok taze ve güzeldi.
Evrim'in Mutfağı,  Havuçlu Kek, seyma, 1, Çöpe atmak zorunda kaldık
Evrim'in Mutfağı,  Havuçlu Kek, EVRİM, 1,  kötüydü yiyemedik.
Evrim'in Mutfağı,  Havuçlu Kek, BAŞAK, 1,  kötüydü yiyemedik.
Evrim'in Mutfağı,  Havuçlu Kek, EBRU, 5, Süperdi bayıldım ellerinize sağlık yapan arkadaş çok güzel yapmış.
Evrim'in Mutfağı,  Kakaolu Islak Kek, BURCU, 1, Rezalet, Çok kötü
Evrim'in Mutfağı,  Kakaolu Islak Kek, BAŞAK, 4, Aldığı puanı hakediyor.
Evrim'in Mutfağı,  Cupcake, seyma, 4,  taze ve çok lezzetliydi
Evrim'in Mutfağı,  Cupcake, EVRİM, 5, Çok güzeldi.
Evrim'in Mutfağı,  Cupcake, BİRSEN, 2, sipariş eksik gelmişti
Evrim'in Mutfağı,  Cupcake, FATİH, 3, Sıcak geldi
Evrim'in Mutfağı,  Cupcake, BARIŞ, 5, Bu son siparişte kalbimi çaldınız
Evrim'in Mutfağı,  Portakallı Kek, EVRİM, 5, Süperdi bayıldım ellerinize sağlık yapan arkadaş çok güzel yapmış.
Evrim'in Mutfağı,  Portakallı Kek, enes, 5, Süperdi bayıldım ellerinize sağlık yapan arkadaş çok güzel yapmış.
Evrim'in Mutfağı,  Portakallı Kek, EBRU, 2,  buz gibiydi.
Evrim'in Mutfağı,  Brownie, BURCU, 3,  Eskiden tadi daha iyiydi.
Evrim'in Mutfağı,  Brownie, EBRU, 3, Fena değil.
Evrim'in Mutfağı,  Brownie, BARIŞ, 3,  Gereksiz fazla pahalı.
Evrim'in Mutfağı,  Magnolia, BURCU, 2, yenmeyecek kadar kötü
Evrim'in Mutfağı,  Magnolia, BİRSEN, 4, Ankaranın en iyisi.
Evrim'in Mutfağı,  Magnolia, BARIŞ, 5,  Çok lezzetliydi ve porsiyon boldu.
Evrim'in Mutfağı,  Ayran, BAŞAK, 2, Eski kalitenizi ariyorum gercekten.
Evrim'in Mutfağı,  Ayran, enes, 3, Fiyat performans.
Evrim'in Mutfağı,  Ayran, BARIŞ, 2, çok yağlıydı
Evrim'in Mutfağı,  Ayran, FATİH, 4, Gayet başarılı.
Evrim'in Mutfağı,  Portakal Suyu, BAŞAK, 5, Mukemmel hizmet.
Evrim'in Mutfağı,  Portakal Suyu, seyma, 5, Güzeldi.
Evrim'in Mutfağı,  Portakal Suyu, enes,5,   buz gibiydi.
Evrim'in Mutfağı,  Portakal Suyu, erdem, 4, Oldukça memnun kaldım.
Evrim'in Mutfağı,  Portakal Suyu, BİRSEN, 5, Güzeldi.
Lezzethane,  Zeytinyağlı Enginar, EVRİM, 1, Çok lezzetsizdi
Lezzethane,  Zeytinyağlı Enginar, BARIŞ, 1, Aşırı yağlı.
Lezzethane,  Zeytinyağlı Enginar, enes, 2, Kuruydu ve lezzetsizdi.
Lezzethane,  Zeytinyağlı Enginar, erdem, 3,  Eskiden tadi daha iyiydi.
Lezzethane,  Etli Patates, EVRİM, 1,  kötüydü yiyemedik.
Lezzethane,  Etli Patates, BURCU, 5,  Çok lezzetliydi ve porsiyon boldu.
Lezzethane,  Etli Patates, BARIŞ, 1,  yiyemedik, rezillik...
Lezzethane,  Etli Patates, enes, 4, Lezzet beklentimin üstündeydi. Memnun kaldım.
Lezzethane,  Dürüm, BAŞAK, 2, Beğenmedim özensizdi...
Lezzethane,  Dürüm, BARIŞ, 3, Yemek güzeldi
Lezzethane,  Dürüm, BURCU, 2, Beğenmedim özensizdi...
Lezzethane,  Nohut Köftesi, FATİH, 2,  Tekrar sipariş vermem.
Lezzethane,  Nohut Köftesi, BAŞAK, 5,  Çok lezzetliydi ve porsiyon boldu.
Lezzethane,  Nohut Köftesi, erdem, 4, Gayet başarılı.
Lezzethane,  Nohut Köftesi, enes, 2,  buz gibiydi.
Lezzethane,  Nohut Köftesi, BİRSEN, 1, Aşırı yağlı.
Lezzethane,  Alabalık, seyma, 1, Aşırı yağlı.
Lezzethane,  Alabalık, BURCU, 4, Lezzet beklentimin üstündeydi. Memnun kaldım.
Lezzethane,  Alabalık, BAŞAK, 3,  Eskiden tadi daha iyiydi.
Lezzethane,  Mantı, BAŞAK, 2, Malesef lezzetsizdi..
Lezzethane,  Mantı, BİRSEN, 3, Fena değil.
Lezzethane,  Mantı, EBRU, 2, Malesef lezzetsizdi..
Lezzethane,  Hamsi, BAŞAK, 1, Bayattı mikro dalgada ısıtıp getirmişler.
Lezzethane,  Hamsi, enes, 5, Herşey çok güzeldi ellerinize sağlık.
Lezzethane,  Hamsi, erdem, 3, tadı hiç güzel değildi, midemi bozdu.
Lezzethane,  Hamsi, EBRU, 3, Doyurucu ve lezzetli.
Lezzethane,  Hamsi, seyma, 5, Mukemmel hizmet.
Lezzethane,  Yoğurt Çorbası, enes, 1, Aşırı yağlı.
Lezzethane,  Yoğurt Çorbası, EBRU, 1, Çöpe atmak zorunda kaldık
Lezzethane,  Yoğurt Çorbası, BURCU, 4, Tavsiye ederim.
Lezzethane,  Yoğurt Çorbası, FATİH, 2, acımsı bir tat vardı
Lezzethane,  Tarhana Çorbası, FATİH, 2, tamamını yiyemedim bile:/
Lezzethane,  Tarhana Çorbası, erdem, 3, Fiyat performans.
Lezzethane,  Tarhana Çorbası, BİRSEN, 3, Daha iyisi olabilirdi.
Lezzethane,  Tarhana Çorbası, seyma, 2,  buz gibiydi.
Lezzethane,  Havuçlu Nuraniye Salatası, BAŞAK, 3, bence pek başarılı değil.
Lezzethane,  Havuçlu Nuraniye Salatası, EBRU, 3, Fena değil.
Lezzethane,  Avokadolu Ton Balıklı Salata, BAŞAK, 3,  pek lezletli değildi
Lezzethane,  Avokadolu Ton Balıklı Salata, FATİH, 4, tadı görseli paketlemesi iyiydi.
Lezzethane,  Avokadolu Ton Balıklı Salata, BURCU, 1, Kötü
Lezzethane,  Avokadolu Ton Balıklı Salata, BARIŞ, 5, Çok güzeldi.
Lezzethane,  Şekerpare, erdem, 2, Tadı berbattı
Lezzethane,  Şekerpare, EVRİM, 1, Çok kötüydü
Lezzethane,  Şekerpare, BAŞAK, 1, Çöpe atmak zorunda kaldık
Lezzethane,  Alman Pastası, BURCU, 5, Herşey çok güzeldi ellerinize sağlık.
Lezzethane,  Alman Pastası, seyma, 1,  yiyemedik, rezillik...
Lezzethane,  Alman Pastası, EBRU, 4,  taze ve çok lezzetliydi
Lezzethane,  Alman Pastası, enes, 5, Herşey çok lezzetliydi ellerinize sağlık.
Lezzethane,  Cupcake, EBRU, 4, Lezzet beklentimin üstündeydi. Memnun kaldım.
Lezzethane,  Cupcake, BARIŞ, 5, Harika tek kelimeyle.
Lezzethane,  Cupcake, BURCU, 4,  taze ve çok lezzetliydi
Lezzethane,  Cupcake, BAŞAK, 3, Fena değil.
Lezzethane,  Cupcake, FATİH, 1, Bayattı mikro dalgada ısıtıp getirmişler.
Lezzethane,  Brownie, FATİH, 2, Beğenmedim özensizdi...
Lezzethane,  Brownie, BARIŞ, 2, Tadı berbattı
Lezzethane,  Brownie, EBRU, 4,  taze ve çok lezzetliydi
Lezzethane,  Dilim Pasta, erdem, 5, Ellerinize sağlık.
Lezzethane,  Dilim Pasta, BİRSEN, 5, Ellerinize sağlık.
Lezzethane,  Tiramisu, FATİH, 5, Herşey çok lezzetliydi ellerinize sağlık.
Lezzethane,  Tiramisu, seyma, 4, Gayet başarılı.
Lezzethane,  Tiramisu, BİRSEN, 2, çok yağlıydı
Lezzethane,  Tiramisu, EBRU, 3, Fena değil.
Lezzethane,  Sufle, FATİH, 4, Harikaydı.
Lezzethane,  Sufle, BAŞAK, 1, Bayattı mikro dalgada ısıtıp getirmişler.
Lezzethane,  Sufle, enes, 3, Fiyat performans.
Lezzethane,  Salep, EVRİM, 5, Harika tek kelimeyle.
Lezzethane,  Salep, seyma, 2, yenmeyecek kadar kötü
Lezzethane,  Türk Kahvesi, seyma, 5, çok taze ve güzeldi.
Lezzethane,  Türk Kahvesi, EBRU, 1, Tadı bir garip
Lezzethane,  Limonata, BURCU, 3, Sıcak geldi
Lezzethane,  Limonata, FATİH, 3, Fiyat/performans hoşuma gitmedi.
Cafe Botanica,  Karışık Pizza, SEVDA, 2, Beğenemedik.
Cafe Botanica,  Zeytinli Pizza, SEVDA, 2, Tavsiye etmiyorum.
Cafe Botanica,  Hamburger, SEVDA, 1, asiri kotuydu.
Çukurağa Sofrası, İskender, SEVDA, 3, bayattı
Masabaşı Kebapçısı, Adana Kebap, SEVDA, 2, Tuzssuzdu ve tuz yollanmamıştı.
Trilye, İskender, SEVDA, 1, Çok kalitesiz.
Aspava, Dana Rosto, SEVDA, 2, Tuzssuzdu ve tuz yollanmamıştı.
Kahveci Hacıbaba, Hamburger, SEVDA, 1, Tavsiye etmiyorum.
Butikek, Dil Peynirli Pizza, SEVDA, 2, sıradan ve soğuk.
Mevlana, İskender, SEVDA, 1, bayattı
Öz Yemek Sepeti, Dil Peynirli Pizza,SEVDA, 1, asiri kotuydu.
Çukurağa Sofrası, Kuru Fasulye, SEVDA, 4, Her zamanki gibi iyi.
Ciğerci Aytaç, Kuru Fasulye, SEVDA, 5, Çok başarılı.
Köz, Kuru Fasulye, SEVDA, 5, Teşekkürler.
Çukurağa Sofrası, Sebze Çorbası, SEVDA, 5, Güzeldi tekrar görüşürüz.
Çukurağa Sofrası, Yoğurt Çorbası, SEVDA, 4, Her zamanki gibi iyi.
Çukurağa Sofrası, Özbek Pilavı, SEVDA, 5, inanılmaz lezzetli.
Çukurağa Sofrası, Etli Ravioli, SEVDA, 4, Hızlı taze lezzetli geldi.
Çukurağa Sofrası, Etli Patates, SEVDA, 5, Her zamanki gibi harika.
Masabaşı Kebapçısı, Çipura, SEVDA, 5, inanılmaz lezzetli.
Cafe Des Cafes, Mantı, SEVDA, 5, Hızlı taze lezzetli geldi.
Cafe Des Cafes, Avokadolu Ton Balıklı Salata, SEVDA, 4,Güzeldi beğendik.
Cafe Des Cafes, Brokoli Salatası, SEVDA, 5, Her zamanki gibi harika.
Masabaşı Kebapçısı, Havuçlu Nuraniye Salatası, SEVDA, 4, salatası lezzetlidi özel sosu ekstra bir lezzet vermişti. Belki farkli sebze türleride eklene bilirdi.
Trilye, Hamsi, SEVDA, 4, Süperdi çok teşekkürler.
Trilye, Sebze Çorbası, SEVDA, 3, Güzel
Trilye, Avokadolu Ton Balıklı Salata, SEVDA, 5, Teşekkürler.
Trilye, Brokoli Salatası, SEVDA, 5, Süperdi çok teşekkürler.
Kahveci Hacıbaba, Avokadolu Ton Balıklı Salata, SEVDA, 4, Güzel ve lezzetli.
Mevlana, Yoğurt Çorbası, SEVDA, 5, Güzel ve lezzetli.
Cookshop, Havuçlu Nuraniye Salatası, SEVDA, 5, Süperdi çok teşekkürler.
