Cafe Botanica,  Karışık Pizza, 30
Cafe Botanica,  Zeytinli Pizza, 30
Cafe Botanica,  Dil Peynirli Pizza, 30
Cafe Botanica,  Dürüm, 15
Cafe Botanica,  Hamburger, 15
Cafe Botanica,  Frambuazlı Cheesecake, 18
Cafe Botanica,  Alman Pastası, 18
Cafe Botanica,  Havuçlu Kek, 10
Cafe Botanica,  Brownie, 18
Cafe Botanica,  Magnolia, 20
Cafe Botanica,  Portakal Suyu, 10
Cafe Botanica,  Limonata, 10
Cafe Botanica,  Türk Kahvesi, 10
Çukurağa Sofrası, İskender, 30
Çukurağa Sofrası, İnegöl Köfte, 28
Çukurağa Sofrası, Kuru Fasulye, 25
Çukurağa Sofrası, Özbek Pilavı, 15
Çukurağa Sofrası, Etli Ravioli, 20
Çukurağa Sofrası, Etli Patates, 20
Çukurağa Sofrası, Dürüm, 20
Çukurağa Sofrası, Dana Rosto, 30
Çukurağa Sofrası, Nohut Köftesi, 20
Çukurağa Sofrası, Pide, 20
Çukurağa Sofrası, Tavuk Çorbası, 10
Çukurağa Sofrası, Sebze Çorbası, 10
Çukurağa Sofrası, Yoğurt Çorbası, 10
Çukurağa Sofrası, Gavurdağı Salatası, 8
Çukurağa Sofrası, Brokoli Salatası, 15
Çukurağa Sofrası, Revani, 10
Çukurağa Sofrası, Tulumba, 10
Çukurağa Sofrası, Şekerpare, 10
Çukurağa Sofrası, Cupcake, 8
Çukurağa Sofrası, Ayran, 3
Çukurağa Sofrası, Limonata, 12
Masabaşı Kebapçısı, İskender, 35
Masabaşı Kebapçısı, Çipura, 25
Masabaşı Kebapçısı, Ratatouille, 28
Masabaşı Kebapçısı, Etli Patates, 25
Masabaşı Kebapçısı, Dürüm, 20
Masabaşı Kebapçısı, Dana Rosto, 40
Masabaşı Kebapçısı, Belen Tava, 40
Masabaşı Kebapçısı, Adana Kebap, 30
Masabaşı Kebapçısı, Pirzola, 30
Masabaşı Kebapçısı, Pide, 25
Masabaşı Kebapçısı, Tavuk Çorbası, 10
Masabaşı Kebapçısı, Gavurdağı Salatası, 10
Masabaşı Kebapçısı, Havuçlu Nuraniye Salatası, 18
Masabaşı Kebapçısı, Revani, 15
Masabaşı Kebapçısı, Tulumba, 10
Masabaşı Kebapçısı, Şekerpare, 10
Masabaşı Kebapçısı, Baklava, 15
Masabaşı Kebapçısı, Ayran, 5
Cafe Des Cafes, Karışık Pizza, 35
Cafe Des Cafes, Zeytinli Pizza, 35
Cafe Des Cafes, Sucuklu Pizza, 35
Cafe Des Cafes, Mantı, 30
Cafe Des Cafes, Hamburger, 25
Cafe Des Cafes, Avokadolu Ton Balıklı Salata, 25
Cafe Des Cafes, Brokoli Salatası, 18
Cafe Des Cafes, Frambuazlı Cheesecake, 20
Cafe Des Cafes, Alman Pastası, 15
Cafe Des Cafes, Havuçlu Kek, 15
Cafe Des Cafes, Kakaolu Islak Kek, 15
Cafe Des Cafes, Brownie, 15
Cafe Des Cafes, Dilim Pasta, 15
Cafe Des Cafes, Tiramisu, 15
Cafe Des Cafes, Magnolia, 20
Cafe Des Cafes, Sufle, 15
Cafe Des Cafes, Salep, 8
Cafe Des Cafes, Türk Kahvesi, 10
Cafe Des Cafes, Portakal Suyu, 10
Cafe Des Cafes, Limonata, 10
Trilye, İskender, 40
Trilye, İnegöl Köfte, 30
Trilye, Özbek Pilavı, 25
Trilye, Ratatouille, 25
Trilye, Etli Ravioli, 20
Trilye, Nohut Köftesi, 20
Trilye, Adana Kebap, 30
Trilye, Mantı, 30
Trilye, Pide, 30
Trilye, Hamsi, 40
Trilye, Sebze Çorbası, 15
Trilye, Avokadolu Ton Balıklı Salata, 26
Trilye, Brokoli Salatası, 20
Trilye, Revani, 18
Trilye, Şekerpare, 10
Trilye, Cupcake, 12
Trilye, Brownie, 12
Trilye, Baklava, 28
Trilye, Sufle, 16
Trilye, Salep, 7
Trilye, Türk Kahvesi, 12
Trilye, Limonata, 12
Vıp Pizza, Karışık Pizza, 45
Vıp Pizza, Zeytinli Pizza, 45
Vıp Pizza, Dil Peynirli Pizza, 45
Vıp Pizza, Sucuklu Pizza, 45
Vıp Pizza, Limonata, 15
Vıp Pizza, Ayran, 4
Aspava, İskender, 38
Aspava, İnegöl Köfte, 25
Aspava, Alabalık, 25
Aspava, Etli Patates, 30
Aspava, Dana Rosto, 30
Aspava, Belen Tava, 50
Aspava, Adana Kebap, 30
Aspava, Pirzola, 30
Aspava, Pide, 20
Aspava, Tavuk Çorbası, 10
Aspava, Yoğurt Çorbası, 10
Aspava, Gavurdağı Salatası, 8
Aspava, Şekerpare, 8
Aspava, Baklava, 15
Aspava, Ayran, 3
Kahveci Hacıbaba, Karışık Pizza, 25
Kahveci Hacıbaba, Dürüm, 10
Kahveci Hacıbaba, Nohut Köftesi, 10
Kahveci Hacıbaba, Adana Kebap, 18
Kahveci Hacıbaba, Hamburger, 20
Kahveci Hacıbaba, Avokadolu Ton Balıklı Salata, 20
Kahveci Hacıbaba, Şekerpare, 7
Kahveci Hacıbaba, Frambuazlı Cheesecake, 18
Kahveci Hacıbaba, Alman Pastası, 10
Kahveci Hacıbaba, Havuçlu Kek, 9
Kahveci Hacıbaba, Cupcake, 9
Kahveci Hacıbaba, Portakallı Kek, 9
Kahveci Hacıbaba, Brownie, 9
Kahveci Hacıbaba, Dilim Pasta, 18
Kahveci Hacıbaba, Baklava, 18
Kahveci Hacıbaba, Magnolia, 18
Kahveci Hacıbaba, Ayran, 4
Kahveci Hacıbaba, Salep, 8
Kahveci Hacıbaba, Türk Kahvesi, 15
Kahveci Hacıbaba, Portakal Suyu, 15
Kahveci Hacıbaba, Limonata, 15
Kocatepe Kahve, Zeytinli Pizza, 20
Kocatepe Kahve, Sucuklu Pizza, 20
Kocatepe Kahve, Dürüm, 10
Kocatepe Kahve, Adana Kebap, 18
Kocatepe Kahve, Pide, 20
Kocatepe Kahve, Revani, 10
Kocatepe Kahve, Frambuazlı Cheesecake, 25
Kocatepe Kahve, Kakaolu Islak Kek, 20
Kocatepe Kahve, Portakallı Kek, 18
Kocatepe Kahve, Dilim Pasta, 25
Kocatepe Kahve, Magnolia, 25
Kocatepe Kahve, Sufle, 18
Kocatepe Kahve, Türk Kahvesi, 18
Kocatepe Kahve, Portakal Suyu, 13
Liva, Zeytinli Pizza, 40
Liva, Hamburger, 30
Liva, Frambuazlı Cheesecake, 20
Liva, Alman Pastası, 20
Liva, Havuçlu Kek, 10
Liva, Kakaolu Islak Kek, 20
Liva, Cupcake, 10
Liva, Portakallı Kek, 10
Liva, Brownie, 15
Liva, Dilim Pasta, 20
Liva, Magnolia, 20
Liva, Türk Kahvesi, 15
Liva, Portakal Suyu, 15
Hmbrgr, Hamburger, 30
Hmbrgr, Ayran, 5
Butikek, Dil Peynirli Pizza, 40
Butikek, Dürüm, 30
Butikek, Adana Kebap, 40
Butikek, Hamburger, 30
Butikek, Sebze Çorbası, 15
Butikek, Frambuazlı Cheesecake, 28
Butikek, Alman Pastası, 18
Butikek, Havuçlu Kek, 18
Butikek, Cupcake, 18
Butikek, Brownie, 28
Butikek, Tiramisu, 28
Butikek, Türk Kahvesi, 15
Butikek, Portakal Suyu, 15
Butikek, Limonata, 15
Mevlana, İskender, 20
Mevlana, Özbek Pilavı, 20
Mevlana, Dürüm, 15
Mevlana, Belen Tava, 25
Mevlana, Adana Kebap, 20
Mevlana, Pirzola, 20
Mevlana, Pide, 25
Mevlana, Tavuk Çorbası, 12
Mevlana, Yoğurt Çorbası, 12
Mevlana, Sebze Çorbası, 12
Mevlana, Tulumba, 10
Mevlana, Şekerpare, 10
Mevlana, Baklava, 10
Mevlana, Ayran, 4
Cookshop, Karışık Pizza, 45
Cookshop, Dil Peynirli Pizza, 45
Cookshop, Mantı, 30
Cookshop, Hamburger, 25
Cookshop, Havuçlu Nuraniye Salatası, 20
Cookshop, Avokadolu Ton Balıklı Salata, 25
Cookshop, Brokoli Salatası, 20
Cookshop, Frambuazlı Cheesecake, 25
Cookshop, Alman Pastası, 18
Cookshop, Havuçlu Kek, 20
Cookshop, Cupcake, 25
Cookshop, Dilim Pasta, 25
Cookshop, Tiramisu, 20
Cookshop, Magnolia, 25
Cookshop, Sufle, 20
Cookshop, Salep, 18
Cookshop, Türk Kahvesi, 18
Cookshop, Limonata, 18
Ciğerci Aytaç, İskender, 30
Ciğerci Aytaç, Kuru Fasulye, 10
Ciğerci Aytaç, Özbek Pilavı, 22
Ciğerci Aytaç, Etli Patates, 22
Ciğerci Aytaç, Dürüm, 12
Ciğerci Aytaç, Dana Rosto, 32
Ciğerci Aytaç, Belen Tava, 25
Ciğerci Aytaç, Adana Kebap, 25
Ciğerci Aytaç, Sebze Çorbası,6
Ciğerci Aytaç, Yoğurt Çorbası,6
Ciğerci Aytaç, Gavurdağı Salatası, 8
Ciğerci Aytaç, Revani, 6
Ciğerci Aytaç, Baklava, 15
Ciğerci Aytaç, Ayran, 2
Rumeli Çikolatacısı, Frambuazlı Cheesecake, 22
Rumeli Çikolatacısı, Alman Pastası, 19
Rumeli Çikolatacısı, Cupcake, 19
Rumeli Çikolatacısı, Brownie, 19
Rumeli Çikolatacısı, Dilim Pasta, 22
Rumeli Çikolatacısı, Tiramisu, 22
Rumeli Çikolatacısı, Sufle, 17
Rumeli Çikolatacısı, Salep, 7
Rumeli Çikolatacısı, Portakal Suyu,13
Rumeli Çikolatacısı, Limonata,13
Pastannecim, Frambuazlı Cheesecake, 15
Pastannecim, Alman Pastası, 15
Pastannecim, Havuçlu Kek, 10
Pastannecim, Cupcake, 10
Pastannecim, Portakallı Kek, 10
Pastannecim, Brownie, 17
Pastannecim, Magnolia, 22
Pastannecim, Sufle, 12
Pastannecim, Türk Kahvesi, 10
Pastannecim, Limonata,10
Sar Kebap, İskender, 25
Sar Kebap, İnegöl Köfte, 18
Sar Kebap, Özbek Pilavı, 13
Sar Kebap, Ratatouille, 13
Sar Kebap, Etli Patates, 13
Sar Kebap, Dürüm, 10
Sar Kebap, Belen Tava,  18
Sar Kebap, Adana Kebap,  25
Sar Kebap, Pirzola, 20
Sar Kebap, Pide, 24
Sar Kebap, Yoğurt Çorbası, 9
Sar Kebap, Tarhana Çorbası, 9
Sar Kebap, Gavurdağı Salatası, 9
Sar Kebap, Şekerpare, 12
Sar Kebap, Baklava, 15
Sar Kebap, Ayran, 3
Yelken Kafe, Karışık Pizza, 26
Yelken Kafe, Dil Peynirli Pizza, 26
Yelken Kafe, Etli Ravioli, 18
Yelken Kafe, Zeytinyağlı Enginar, 15
Yelken Kafe, Mantı, 18
Yelken Kafe, Hamburger, 20
Yelken Kafe, Pide, 20
Yelken Kafe, Sebze Çorbası, 6
Yelken Kafe, Havuçlu Nuraniye Salatası, 17
Yelken Kafe, Brokoli Salatası, 17
Yelken Kafe, Frambuazlı Cheesecake, 15
Yelken Kafe, Tiramisu,15
Yelken Kafe, Magnolia,15
Yelken Kafe, Limonata,8
Köz, İnegöl Köfte, 18
Köz, Kuru Fasulye, 10
Köz, Dürüm,  13
Köz, Hamburger, 22
Köz, Pide,  27
Köz, Tavuk Çorbası, 10
Köz, Sebze Çorbası, 10
Köz, Avokadolu Ton Balıklı Salata, 14
Köz, Brokoli Salatası, 14
Köz, Şekerpare, 9
Köz, Frambuazlı Cheesecake, 22
Köz, Ayran, 3
Köz, Limonata, 5
Kahve Dünyası, Frambuazlı Cheesecake,  17
Kahve Dünyası, Alman Pastası,15
Kahve Dünyası, Havuçlu Kek, 15
Kahve Dünyası, Cupcake, 15
Kahve Dünyası, Brownie, 15
Kahve Dünyası, Dilim Pasta, 17
Kahve Dünyası, Tiramisu, 17
Kahve Dünyası, Salep, 13
Kahve Dünyası, Türk Kahvesi,  17
Kahve Dünyası, Limonata,13
Turta Home Cafe, Dil Peynirli Pizza, 34
Turta Home Cafe, Mantı, 26
Turta Home Cafe, Hamburger, 26
Turta Home Cafe, Avokadolu Ton Balıklı Salata,20
Turta Home Cafe, Frambuazlı Cheesecake,  16
Turta Home Cafe, Alman Pastası, 16
Turta Home Cafe, Cupcake,  10
Turta Home Cafe, Brownie, 10
Turta Home Cafe, Sufle, 10
Turta Home Cafe, Türk Kahvesi,  10
Turta Home Cafe, Portakal Suyu, 8
Konyalı Hacı Usta, İskender, 25
Konyalı Hacı Usta, İnegöl Köfte, 25
Konyalı Hacı Usta, Özbek Pilavı, 13
Konyalı Hacı Usta, Dürüm,  13
Konyalı Hacı Usta, Belen Tava, 25
Konyalı Hacı Usta, Adana Kebap,  25
Konyalı Hacı Usta, Pide,  25
Konyalı Hacı Usta, Sebze Çorbası, 6
Konyalı Hacı Usta, Yoğurt Çorbası, 6
Konyalı Hacı Usta, Gavurdağı Salatası,  10
Konyalı Hacı Usta, Şekerpare, 8
Konyalı Hacı Usta, Baklava, 18
Konyalı Hacı Usta, Ayran,  5
Etlik Mangal, İnegöl Köfte, 30
Etlik Mangal, Alabalık, 25
Etlik Mangal, Çipura, 25
Etlik Mangal, Dana Rosto, 35
Etlik Mangal, Adana Kebap, 25
Etlik Mangal, Pirzola,  20
Etlik Mangal, Gavurdağı Salatası,  15
Etlik Mangal, Baklava,15
Etlik Mangal, Ayran, 5
Köfteci Ramiz, İnegöl Köfte, 35
Köfteci Ramiz, Özbek Pilavı, 30
Köfteci Ramiz, Dürüm, 28
Köfteci Ramiz, Nohut Köftesi,  28
Köfteci Ramiz, Adana Kebap,  30
Köfteci Ramiz, Hamburger, 30
Köfteci Ramiz, Tavuk Çorbası, 20
Köfteci Ramiz, Ayran, 3
Köfteci Yusuf, İnegöl Köfte,  32
Köfteci Yusuf, Adana Kebap,  28
Köfteci Yusuf, Ayran, 2
Köfteci Yusuf, Portakal Suyu, 5
Burger King, Hamburger, 15
Burger King, Ayran, 3
Nacho, Hamburger, 23
Nacho, Pide,  25
Nacho, Avokadolu Ton Balıklı Salata, 20
Nacho, Sebze Çorbası, 9
Nacho, Tarhana Çorbası,9
Nacho, Brokoli Salatası,17
Nacho, Frambuazlı Cheesecake,  20
Nacho, Alman Pastası, 10
Nacho, Havuçlu Kek, 6
Nacho, Cupcake,  6
Nacho, Dilim Pasta, 10
Nacho, Tiramisu, 15
Nacho, Magnolia,15
Nacho, Türk Kahvesi, 5
Nacho, Limonata,5
Mutlu Pide, İskender, 29
Mutlu Pide, Dürüm,  20
Mutlu Pide, Belen Tava, 29
Mutlu Pide, Pide,  17
Mutlu Pide, Tulumba, 10
Mutlu Pide, Şekerpare, 10
Mutlu Pide, Ayran, 4
Öz Yemek Sepeti, Dil Peynirli Pizza,18
Öz Yemek Sepeti, Sucuklu Pizza, 18
Öz Yemek Sepeti, İnegöl Köfte,  15
Öz Yemek Sepeti, Kuru Fasulye, 10
Öz Yemek Sepeti, Özbek Pilavı, 10
Öz Yemek Sepeti, Etli Ravioli, 12
Öz Yemek Sepeti, Dürüm,  10
Öz Yemek Sepeti, Dana Rosto,22
Öz Yemek Sepeti, Nohut Köftesi,  10
Öz Yemek Sepeti, Belen Tava,  28
Öz Yemek Sepeti, Adana Kebap,  15
Öz Yemek Sepeti, Mantı,  16
Öz Yemek Sepeti, Hamsi, 19
Öz Yemek Sepeti, Sebze Çorbası, 7
Öz Yemek Sepeti, Yoğurt Çorbası, 7
Öz Yemek Sepeti, Havuçlu Nuraniye Salatası,10
Öz Yemek Sepeti, Avokadolu Ton Balıklı Salata,10
Öz Yemek Sepeti, Revani, 8
Öz Yemek Sepeti, Şekerpare,8
Öz Yemek Sepeti, Alman Pastası,8
Öz Yemek Sepeti, Brownie, 10
Öz Yemek Sepeti, Baklava,10
Öz Yemek Sepeti, Ayran, 3
Öz Yemek Sepeti, Portakal Suyu, 5
Balık Sarayı, Alabalık, 34
Balık Sarayı, Çipura, 40
Balık Sarayı, Hamsi, 35
Balık Sarayı, Gavurdağı Salatası,  15
Balık Sarayı, Tarhana Çorbası, 15
Balık Sarayı, Sebze Çorbası, 15
Balık Sarayı, Yoğurt Çorbası,15
Balık Sarayı, Ayran, 4
Evrim'in Mutfağı, Zeytinyağlı Enginar, 20
Evrim'in Mutfağı, Etli Patates, 15
Evrim'in Mutfağı, Nohut Köftesi, 10
Evrim'in Mutfağı, Adana Kebap, 18
Evrim'in Mutfağı, Alabalık,25
Evrim'in Mutfağı, Çipura, 25
Evrim'in Mutfağı, Mantı, 25
Evrim'in Mutfağı, Pide, 18
Evrim'in Mutfağı, Sebze Çorbası, 8
Evrim'in Mutfağı, Tarhana Çorbası, 10
Evrim'in Mutfağı, Gavurdağı Salatası, 15
Evrim'in Mutfağı, Havuçlu Nuraniye Salatası,15
Evrim'in Mutfağı, Avokadolu Ton Balıklı Salata, 15
Evrim'in Mutfağı, Frambuazlı Cheesecake, 13
Evrim'in Mutfağı, Havuçlu Kek, 6
Evrim'in Mutfağı, Kakaolu Islak Kek, 10
Evrim'in Mutfağı, Cupcake, 8
Evrim'in Mutfağı, Portakallı Kek,  6
Evrim'in Mutfağı, Brownie, 10
Evrim'in Mutfağı, Magnolia, 15
Evrim'in Mutfağı, Ayran, 3
Evrim'in Mutfağı, Portakal Suyu, 5
Lezzethane, Zeytinyağlı Enginar, 18
Lezzethane, Etli Patates, 17
Lezzethane, Dürüm, 10
Lezzethane, Nohut Köftesi, 12
Lezzethane, Alabalık, 15
Lezzethane, Mantı, 20
Lezzethane, Hamsi, 10
Lezzethane, Yoğurt Çorbası, 8
Lezzethane, Tarhana Çorbası, 9
Lezzethane, Havuçlu Nuraniye Salatası,12
Lezzethane, Avokadolu Ton Balıklı Salata,17
Lezzethane, Şekerpare,8
Lezzethane, Alman Pastası, 15
Lezzethane, Cupcake, 12
Lezzethane, Brownie,12
Lezzethane, Dilim Pasta, 15
Lezzethane, Tiramisu,15
Lezzethane, Sufle,13
Lezzethane, Salep,8
Lezzethane, Türk Kahvesi, 9
Lezzethane, Limonata,9